Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-21 04:00:00,79.94999694824219,82.80000305175781,78.66000366210938,81.70999908447266,3706200,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,
2025-03-24 04:00:00,82.16000366210938,84.66999816894531,82.16000366210938,84.06999969482422,2343400,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.028882641497912198
2025-03-25 04:00:00,83.9800033569336,84.58000183105469,83.06999969482422,83.69999694824219,1670300,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.004401127012312989
2025-03-26 04:00:00,83.66999816894531,84.41999816894531,82.76000213623047,83.86000061035156,1523400,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.0019116328308628194
2025-03-27 04:00:00,83.83000183105469,85.2699966430664,83.20999908447266,84.9800033569336,2256800,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.01335562530921064
2025-03-28 04:00:00,84.54000091552734,85.0999984741211,83.4000015258789,83.7699966430664,1736400,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.014238722829709838
2025-03-31 04:00:00,83.58999633789062,84.94999694824219,83.0999984741211,84.3499984741211,1776500,83.77714211600167,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.006923741844302667
2025-04-01 04:00:00,84.19000244140625,84.19000244140625,81.16999816894531,81.2699966430664,2059100,83.71428462437221,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.03651454518994024
2025-04-02 04:00:00,80.7699966430664,82.27999877929688,80.52999877929688,81.2300033569336,1813500,83.3085708618164,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.0004921039471487143
2025-04-03 04:00:00,79.94000244140625,80.95999908447266,77.91000366210938,78.16999816894531,2485000,82.51857103620257,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.03767087358770971
2025-04-04 04:00:00,76.72000122070312,76.83000183105469,73.33000183105469,73.7699966430664,2661500,81.07714189801898,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.05628759919335524
2025-04-07 04:00:00,73.70999908447266,75.5,70.80000305175781,73.30999755859375,2432500,79.40999821254185,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.006235584999391364
2025-04-08 04:00:00,75.73999786376953,76.08000183105469,70.51000213623047,71.5,1525300,77.65714154924665,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.02468964150690489
2025-04-09 04:00:00,70.30000305175781,78.18000030517578,69.80999755859375,77.9000015258789,2701900,76.73571341378349,79.74079986572265,75.85565640227964,43.85706085607893,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.08951051085145334
2025-04-10 04:00:00,77.5999984741211,77.5999984741211,72.87999725341797,75.37000274658203,2499800,75.89285714285714,79.74079986572265,75.85565640227964,38.37587186341848,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.032477518995380206
2025-04-11 04:00:00,74.47000122070312,77.80999755859375,74.47000122070312,77.45999908447266,2672200,75.35428510393415,79.74079986572265,75.85565640227964,44.54195921877818,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.027729816395494433
2025-04-14 04:00:00,77.91999816894531,79.04000091552734,77.18000030517578,78.76000213623047,1906200,75.43857138497489,79.74079986572265,75.85565640227964,48.02558897759131,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.016782895263658837
2025-04-15 04:00:00,78.98999786376953,78.98999786376953,77.30999755859375,77.80000305175781,1386300,76.01428658621651,79.74079986572265,75.85565640227964,45.74061830439085,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.012188916435174169
2025-04-16 04:00:00,77.33000183105469,78.5,76.83000183105469,78.2300033569336,2561300,76.71714455740792,79.74079986572265,75.85565640227964,46.95795528782481,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.005526995993685446
2025-04-17 04:00:00,78.44999694824219,79.7699966430664,77.9800033569336,79.51000213623047,2096500,77.86143057686942,79.74079986572265,75.85565640227964,50.516877897569955,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,0.01636199315314779
2025-04-21 04:00:00,79.19000244140625,79.19000244140625,77.58999633789062,78.69999694824219,2258400,77.97571563720703,79.74079986572265,75.85565640227964,48.30795834984414,0.12446553744071309,0.41200814016647336,0.0,0.03119000319680588,-0.010187462787391688
2025-04-22 04:00:00,79.63999938964844,80.04000091552734,78.58999633789062,79.79000091552734,2200000,78.60714394705636,79.74079986572265,75.85565640227964,51.3883685626235,0.12446553744071309,0.41200814016647336,0.0,0.03059681768854898,0.013850114479699416
2025-04-23 04:00:00,80.94999694824219,82.58000183105469,79.94999694824219,80.83999633789062,1743100,79.09000069754464,79.74079986572265,75.85565640227964,54.218575438474886,0.12446553744071309,0.41200814016647336,0.0,0.030780881198887142,0.013159486280428734
2025-04-24 04:00:00,81.4000015258789,82.83999633789062,80.70999908447266,82.58000183105469,1123000,79.63571493966239,79.74079986572265,75.85565640227964,58.527654659050654,0.12446553744071309,0.41200814016647336,0.0,0.031197947566254023,0.0215240669469019
2025-04-25 04:00:00,82.33999633789062,82.52999877929688,80.68000030517578,80.88999938964844,1150400,80.07714298793248,79.74079986572265,75.85565640227964,53.282028650805394,0.12446553744071309,0.41200814016647336,0.0,0.031334372984238024,-0.020465032743202438
2025-04-28 04:00:00,81.02999877929688,83.23999786376953,80.66000366210938,81.8499984741211,1532100,80.5942851475307,79.74639984130859,75.85565640227964,55.710352454781386,0.12446553744071309,0.41200814016647336,0.0,0.03134164563960406,0.011867957617953895
2025-04-29 04:00:00,81.7300033569336,82.83000183105469,80.81999969482422,82.2300033569336,1298600,80.98285675048828,79.67279998779297,75.85565640227964,56.67043806598396,0.2934019655999265,0.41200814016647336,0.0,0.03131658847771541,0.004642698715903393
2025-04-30 04:00:00,81.58000183105469,81.8499984741211,79.86000061035156,81.66999816894531,1549400,81.40714263916016,79.59160003662109,75.85565640227964,54.78565172481795,0.3777431753369882,0.41200814016647336,18.53632043707169,0.03021943703747181,-0.006810229419029423
2025-05-01 04:00:00,82.91000366210938,82.91000366210938,80.19999694824219,81.13999938964844,1387200,81.5999995640346,79.48279998779297,75.85565640227964,52.989420553216206,0.39723860028294666,0.41200814016647336,17.84868650683146,0.03026133001542794,-0.006489516238270321
2025-05-02 04:00:00,82.5999984741211,83.41999816894531,81.58999633789062,82.30000305175781,1708600,81.80857195172992,79.37559997558594,75.85565640227964,56.36176371010226,0.5005217626706013,0.41200814016647336,17.4734153343278,0.029028785421343507,0.01429632327871766
2025-05-05 04:00:00,81.9800033569336,82.5199966430664,80.91000366210938,81.56999969482422,1901500,81.66428593226841,79.28760009765625,75.85565640227964,53.748675313142606,0.5175037815076138,0.41200814016647336,16.683372812511777,0.025677081647198795,-0.008870028309409639
2025-05-06 04:00:00,81.5,82.36000061035156,80.54000091552734,80.56999969482422,1633100,81.61857169015067,79.13640014648438,75.85565640227964,50.30783156792065,0.44513922325729993,0.41200814016647336,15.712835323949859,0.025854748191533976,-0.012259409142347355
