Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-05-02 04:00:00,90.0827,93.8216,90.0827,92.5174,2497500,0.0147,0.0146,1.0147,0.0147,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0147,0.0,0.0077,0.0155,0.0118,0,0,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,
2025-05-05 04:00:00,92.0923,94.5269,91.928,93.8796,1522000,0.0147,0.0146,1.0147,0.0147,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0147,0.0,0.0077,0.0155,0.0118,1,0,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.014723716835968181
2025-05-06 04:00:00,92.4497,94.1791,92.2758,93.6381,1570600,-0.0026,-0.0026,1.0121,0.0121,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0147,-0.0026,0.0077,0.0155,0.0118,0,1,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,-0.002572443853616768
2025-05-07 04:00:00,93.5318,94.8457,92.9714,94.0149,1790500,0.004,0.004,1.0162,0.0162,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0162,0.0,0.0077,0.0155,0.0118,1,0,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.00402400305004047
2025-05-08 04:00:00,94.7588,95.068,93.2999,93.4642,1416500,-0.0059,-0.0059,1.0102,0.0102,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0162,-0.0059,0.0077,0.0155,0.0118,0,1,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,-0.0058575821492123925
2025-05-09 04:00:00,93.4738,94.0825,92.469,93.783,1049100,0.0034,0.0034,1.0137,0.0137,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0162,-0.0025,0.0077,0.0155,0.0118,1,0,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.003410931672233719
2025-05-12 04:00:00,96.6138,96.6138,93.6477,94.6235,915400,0.009,0.0089,1.0228,0.0228,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0228,0.0,0.0077,0.0155,0.0118,1,0,93.70295714285714,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.00896217864644977
2025-05-13 04:00:00,95.01,95.1163,93.3096,94.0825,1173600,-0.0057,-0.0057,1.0169,0.0169,0.0169,0.0004,0.0742,0.0168,0.0004,0.0716,1.0228,-0.0057,0.0077,0.0155,0.0118,0,1,93.92654285714286,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,-0.0057173957843454914
2025-05-14 04:00:00,93.6767,93.9376,92.6043,93.8506,1764200,-0.0025,-0.0025,1.0144,0.0144,-0.0003,0.0004,0.0742,-0.0003,0.0004,0.0716,1.0228,-0.0082,0.0056,0.0155,0.0118,0,1,93.9224,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,-0.0024648579703983042
2025-05-15 04:00:00,94.2081,96.4495,93.6671,96.1307,1399400,0.0243,0.024,1.0391,0.0391,0.0266,0.0004,0.0742,0.0263,0.0004,0.0716,1.0391,0.0,0.0106,0.0155,0.0118,1,0,94.27848571428572,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.024294996515738854
2025-05-16 04:00:00,96.3722,97.464,95.551,97.2031,1707000,0.0112,0.0111,1.0506,0.0506,0.0339,0.0004,0.0742,0.0333,0.0004,0.0716,1.0506,0.0,0.0109,0.0155,0.0118,1,0,94.73394285714286,94.971736,94.7479505050505,43.54250292366221,1.0838119076520485,1.2732516290430536,0.0,0.013284334763388764,0.011155645386957458
