Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-28 04:00:00,32.8377,32.9876,31.962,32.1821,6913700,0.0163,0.0162,1.0163,0.0163,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,0.0,0.0494,0.0677,0.049,0,0,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,
2025-03-31 04:00:00,31.9573,32.9782,31.7793,32.7066,8477200,0.0163,0.0162,1.0163,0.0163,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,0.0,0.0494,0.0677,0.049,1,0,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,0.01629787987732323
2025-04-01 04:00:00,32.2945,32.5614,31.9329,32.4162,6446000,-0.0089,-0.0089,1.0073,0.0073,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.0089,0.0494,0.0677,0.049,0,1,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.008878941864944645
2025-04-02 04:00:00,32.1446,32.9407,32.1259,32.6785,5146700,0.0081,0.0081,1.0154,0.0154,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.0009,0.0494,0.0677,0.049,1,0,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,0.008091633195747683
2025-04-03 04:00:00,31.3579,31.5077,29.391,29.4659,18080900,-0.0983,-0.1035,0.9156,-0.0844,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.0991,0.0494,0.0677,0.049,0,1,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.09830928592193644
2025-04-04 04:00:00,28.2951,28.5106,26.2674,26.4125,18677500,-0.1036,-0.1094,0.8207,-0.1793,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.1924,0.0494,0.0677,0.049,0,1,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.10362486806783433
2025-04-07 04:00:00,25.4947,27.4334,24.6592,25.7756,19652900,-0.0241,-0.0244,0.8009,-0.1991,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.2119,0.0494,0.0677,0.049,0,1,30.233914285714288,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.024113582584003757
2025-04-08 04:00:00,27.1618,27.1618,23.7151,24.174,17050500,-0.0621,-0.0642,0.7512,-0.2488,-0.2488,-0.1807,-0.0984,-0.2861,-0.1993,-0.1036,1.0163,-0.2609,0.0494,0.0677,0.049,0,1,29.0899,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.06213628392743531
2025-04-09 04:00:00,23.7432,28.2296,23.4716,27.9673,19876900,0.1569,0.1458,0.869,-0.131,-0.1449,-0.1807,-0.0984,-0.1565,-0.1993,-0.1036,1.0163,-0.1449,0.0886,0.0677,0.049,1,0,28.412857142857145,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,0.15691652188301486
2025-04-10 04:00:00,26.9745,26.9932,24.9327,25.5602,15213200,-0.0861,-0.09,0.7942,-0.2058,-0.2115,-0.1807,-0.0984,-0.2376,-0.1993,-0.1036,1.0163,-0.2185,0.0919,0.0677,0.049,0,1,27.43342857142857,28.008144,26.57039393939394,34.583182681936265,-0.46455331498721364,-0.3275956105217179,0.0,0.05750151219574039,-0.08606837270669687
