Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-09-19,0.00345,0.003483,0.003294,0.003319,321664978.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,
2025-09-20,0.003318,0.003391,0.003302,0.003368,84508899.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.01476348297680019
2025-09-21,0.003367,0.003383,0.003278,0.00328,135664677.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.026128266033254133
2025-09-22,0.003278,0.003289,0.002938,0.00308,414288998.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.060975609756097615
2025-09-23,0.003079,0.003124,0.00304,0.003068,150916602.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.003896103896103842
2025-09-24,0.003069,0.003131,0.003009,0.003073,153807741.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.0016297262059974393
2025-09-25,0.003071,0.003075,0.002903,0.002941,311683167.0,0.003161285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.04295476732834369
2025-09-26,0.002943,0.003064,0.002928,0.003043,271833118.0,0.003121857142857143,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.034682080924855585
2025-09-27,0.003043,0.003044,0.002977,0.003001,134543947.0,0.0030694285714285715,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.013802168912257606
2025-09-28,0.003001,0.003052,0.002943,0.003037,87815594.0,0.003034714285714286,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.011996001332889028
2025-09-29,0.003037,0.003042,0.002931,0.002992,175016594.0,0.0030221428571428574,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.01481725386894972
2025-09-30,0.002992,0.002999,0.002915,0.002971,160306273.0,0.003008285714285714,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.007018716577540052
2025-10-01,0.002974,0.003074,0.002947,0.003068,260070786.0,0.0030075714285714285,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.03264893975092553
2025-10-02,0.003071,0.003153,0.003051,0.00313,187429073.0,0.0030345714285714286,0.0029836000000000003,0.002242656565656566,46.92520004899521,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.020208604954367715
2025-10-03,0.003129,0.00319,0.003076,0.003155,221299293.0,0.003050571428571429,0.0029836000000000003,0.002242656565656566,49.322035197535314,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.007987220447284393
2025-10-04,0.003157,0.00316,0.003066,0.003084,188522272.0,0.0030624285714285714,0.0029836000000000003,0.002242656565656566,43.33645559780936,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,-0.02250396196513471
2025-10-05,0.003084,0.003191,0.003063,0.003096,180818603.0,0.0030708571428571425,0.0029836000000000003,0.002242656565656566,44.561037665407184,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.0038910505836575737
2025-10-06,0.003091,0.003206,0.003082,0.003176,194731607.0,0.0030971428571428573,0.0029836000000000003,0.002242656565656566,52.00751423944031,-0.0001787984918220839,-0.0001946372531260492,0.0,0.026586722894852765,0.025839793281653867
