Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-07 04:00:00,322.68,339.24,308.84,325.8,1073800,-0.0555,-0.0571,0.9445,-0.0555,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,0.9445,0.0,0.0561,0.0407,0.033,0,0,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,
2025-04-08 04:00:00,340.59,340.59,302.94,307.71,1162000,-0.0555,-0.0571,0.9445,-0.0555,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,0.9445,0.0,0.0561,0.0407,0.033,0,1,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.05552486187845318
2025-04-09 04:00:00,302.9,337.17,297.14,336.52,1254600,0.0936,0.0895,1.0329,0.0329,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,0.0,0.0561,0.0407,0.033,1,0,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,0.09362711644080468
2025-04-10 04:00:00,324.09,325.79,304.02,314.66,858200,-0.065,-0.0672,0.9658,-0.0342,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,-0.065,0.0561,0.0407,0.033,0,1,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.06495899203613442
2025-04-11 04:00:00,317.92,326.37,310.0,325.22,612000,0.0336,0.033,0.9982,-0.0018,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,-0.0336,0.0561,0.0407,0.033,1,0,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,0.033560033051547755
2025-04-14 04:00:00,332.74,335.57,328.13,333.77,309700,0.0263,0.026,1.0245,0.0245,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,-0.0082,0.0561,0.0407,0.033,1,0,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,0.026289896070352148
2025-04-15 04:00:00,332.37,333.94,322.21,323.44,468300,-0.0309,-0.0314,0.9928,-0.0072,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,-0.0389,0.0561,0.0407,0.033,0,1,323.8742857142857,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.03094945621236178
2025-04-16 04:00:00,323.23,329.35,317.91,321.1,382700,-0.0072,-0.0073,0.9856,-0.0144,-0.0144,0.0432,0.1114,-0.0145,0.0423,0.1056,1.0329,-0.0458,0.0561,0.0407,0.033,0,1,323.20285714285717,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.007234726688102766
2025-04-17 04:00:00,320.85,324.49,315.25,321.01,430200,-0.0003,-0.0003,0.9853,-0.0147,0.0432,0.0432,0.1114,0.0423,0.0423,0.1056,1.0329,-0.0461,0.0508,0.0407,0.033,0,1,325.1028571428572,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.00028028651510447755
2025-04-21 04:00:00,317.6,321.1,313.02,316.23,496900,-0.0149,-0.015,0.9706,-0.0294,-0.0603,0.0432,0.1114,-0.0622,0.0423,0.1056,1.0329,-0.0603,0.0336,0.0407,0.033,0,1,322.20428571428573,335.392,326.9758585858586,57.666086217833566,7.601864287269564,6.453143501201085,0.0,0.03535193297223585,-0.014890501853524696
