Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2023-05-09,8.3153,8.4078,8.1159,8.3522,339156.91,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-10,8.3539,8.7861,8.03,8.6037,1055164.6,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-11,8.6045,8.6069,7.871,8.0643,562975.62,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-12,8.0664,8.3428,7.7262,8.2985,643537.86,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-13,8.3024,8.3604,8.1639,8.2827,197525.82,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-14,8.2827,8.7276,8.0938,8.4726,355928.07,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-15,8.4774,9.005,8.2915,8.5871,538501.06,8.380157142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-16,8.5815,8.7415,8.4335,8.5384,447145.35,8.406757142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-17,8.5409,8.8838,8.3256,8.7155,470550.22,8.422728571428571,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-18,8.7164,8.7508,8.3335,8.5231,373329.34,8.488271428571428,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-19,8.529,8.5548,8.3688,8.4372,186498.83,8.508085714285714,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-20,8.4311,8.5144,8.3306,8.4538,98038.58,8.532528571428571,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-21,8.4491,8.4894,8.0542,8.1659,199754.51,8.488714285714286,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-22,8.163,8.218,7.9769,8.103,191420.75,8.419557142857142,8.397036,7.492968686868687,39.015708648642885,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-23,8.1081,8.5616,8.0163,8.5112,251884.13,8.415671428571429,8.397036,7.492968686868687,54.0398875999824,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-24,8.5117,8.522,7.919,8.0815,422880.3,8.3251,8.397036,7.492968686868687,42.242211905550576,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-25,8.0808,8.1043,7.7436,7.97,290411.95,8.246085714285714,8.397036,7.492968686868687,39.813338866852035,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-26,7.9713,8.1528,7.8274,8.0648,229910.92,8.192885714285714,8.397036,7.492968686868687,42.82352725755313,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-27,8.0647,8.2603,8.0385,8.2357,117873.17,8.161728571428572,8.397036,7.492968686868687,47.88391311439412,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
2023-05-28,8.2323,8.6979,8.1968,8.5152,525565.34,8.211628571428571,8.397036,7.492968686868687,54.91220378995078,0.1018998283512822,-0.1190173781829128,0.0,0.028701337041079834
