Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-28 04:00:00,412.4912,414.8017,403.5932,403.7604,89000,0.0204,0.0202,1.0204,0.0204,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0204,0.0,0.0295,0.0288,0.0325,0,0,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,
2025-03-31 04:00:00,403.6621,414.6542,400.4077,412.0094,155800,0.0204,0.0202,1.0204,0.0204,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0204,0.0,0.0295,0.0288,0.0325,1,0,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.020430433494716294
2025-04-01 04:00:00,410.1709,412.3437,402.0988,404.0947,137900,-0.0192,-0.0194,1.0008,0.0008,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0204,-0.0192,0.0295,0.0288,0.0325,0,1,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.019209998606828038
2025-04-02 04:00:00,403.8292,409.6301,400.4863,408.5781,156400,0.0111,0.011,1.0119,0.0119,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0204,-0.0083,0.0295,0.0288,0.0325,1,0,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.01109492403637069
2025-04-03 04:00:00,410.7313,416.6108,402.3348,414.4773,162600,0.0144,0.0143,1.0265,0.0265,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0265,0.0,0.0295,0.0288,0.0325,1,0,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.014438365639274364
2025-04-04 04:00:00,410.6231,410.7902,386.4757,389.9071,277100,-0.0593,-0.0611,0.9657,-0.0343,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0265,-0.0593,0.0295,0.0288,0.0325,0,1,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.05927996539255587
2025-04-07 04:00:00,385.058,388.3137,371.8968,375.9418,152100,-0.0358,-0.0365,0.9311,-0.0689,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0265,-0.093,0.0295,0.0288,0.0325,0,1,401.2526857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.0358169933299497
2025-04-08 04:00:00,388.5505,395.2199,373.0906,375.4091,132800,-0.0014,-0.0014,0.9298,-0.0702,-0.0702,0.0042,-0.1265,-0.0728,0.0042,-0.1353,1.0265,-0.0943,0.0295,0.0288,0.0325,0,1,397.2025,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.0014169746487354695
2025-04-09 04:00:00,371.0582,398.8506,366.3423,396.611,159600,0.0565,0.0549,0.9823,-0.0177,-0.0374,0.0042,-0.1265,-0.0381,0.0042,-0.1353,1.0265,-0.0431,0.0377,0.0288,0.0325,1,0,395.0027285714286,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.056476787589858635
2025-04-10 04:00:00,396.6011,413.8961,395.8119,409.2888,184600,0.032,0.0315,1.0137,0.0137,0.0129,0.0042,-0.1265,0.0128,0.0042,-0.1353,1.0265,-0.0125,0.0394,0.0288,0.0325,1,0,395.74474285714285,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.03196532622645365
2025-04-11 04:00:00,409.2888,419.0856,407.6609,413.61,200100,0.0106,0.0105,1.0244,0.0244,0.0123,0.0042,-0.1265,0.0122,0.0042,-0.1353,1.0265,-0.0021,0.0393,0.0288,0.0325,1,0,396.4635857142857,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.010557826160891848
2025-04-14 04:00:00,426.2089,426.2089,413.9258,418.247,108600,0.0112,0.0111,1.0359,0.0359,0.0091,0.0042,-0.1265,0.0091,0.0042,-0.1353,1.0359,0.0,0.0392,0.0288,0.0325,1,0,397.00211428571436,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,0.011211044220400757
2025-04-15 04:00:00,428.1821,428.1821,412.3966,414.0935,87800,-0.0099,-0.01,1.0256,0.0256,0.062,0.0042,-0.1265,0.0602,0.0042,-0.1353,1.0359,-0.0099,0.0296,0.0288,0.0325,0,1,400.4573142857143,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.009930734709394207
2025-04-16 04:00:00,414.2809,415.3563,403.2606,406.3586,120600,-0.0187,-0.0189,1.0064,0.0064,0.0809,0.0042,-0.1265,0.0778,0.0042,-0.1353,1.0359,-0.0284,0.0258,0.0288,0.0325,0,1,404.8025714285714,390.29377999999997,361.53405656565656,51.77322549651282,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.018679114740994485
2025-04-17 04:00:00,411.3014,412.2782,403.241,405.4411,176000,-0.0023,-0.0023,1.0042,0.0042,0.08,0.0042,-0.1265,0.077,0.0042,-0.1353,1.0359,-0.0306,0.0258,0.0288,0.0325,0,1,409.09285714285716,390.29377999999997,361.53405656565656,51.12066794378059,-13.431566208169443,-12.400542408185446,0.0,0.03762396761204153,-0.002257857960924259
