Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-07 04:00:00,92.1887,108.6247,90.0497,102.1677,12926800,-0.0049,-0.0049,0.9951,-0.0049,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,0.9951,0.0,0.0686,0.0568,0.0447,0,0,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,
2025-04-08 04:00:00,108.9033,111.8184,99.3919,101.6702,11458100,-0.0049,-0.0049,0.9951,-0.0049,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,0.9951,0.0,0.0686,0.0568,0.0447,0,1,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,-0.004869445039870746
2025-04-09 04:00:00,101.8195,120.3448,98.7352,117.4197,14023800,0.1549,0.144,1.1493,0.1493,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,0.0,0.0686,0.0568,0.0447,1,0,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,0.15490773107557576
2025-04-10 04:00:00,113.0521,114.9225,106.4856,108.7043,8735400,-0.0742,-0.0771,1.064,0.064,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,-0.0742,0.0686,0.0568,0.0447,0,1,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,-0.07422434225262031
2025-04-11 04:00:00,108.7043,111.7686,105.2121,111.1418,5268000,0.0224,0.0222,1.0878,0.0878,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,-0.0535,0.0686,0.0568,0.0447,1,0,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,0.022423216008934377
2025-04-14 04:00:00,116.7133,117.5988,109.9479,112.1169,5007400,0.0088,0.0087,1.0974,0.0974,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,-0.0452,0.0686,0.0568,0.0447,1,0,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,0.00877347676571727
2025-04-15 04:00:00,112.684,115.7582,111.8035,115.1613,4279400,0.0272,0.0268,1.1272,0.1272,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,-0.0192,0.0686,0.0568,0.0447,1,0,109.76884285714286,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,0.027153801077268502
2025-04-16 04:00:00,111.9378,117.0218,111.3806,115.2807,5956700,0.001,0.001,1.1283,0.1283,0.1283,0.2622,0.5292,0.1208,0.2329,0.4247,1.1493,-0.0182,0.0686,0.0568,0.0447,1,0,111.64212857142857,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,0.0010368066355623817
2025-04-17 04:00:00,117.2307,119.5687,113.4202,114.833,4853100,-0.0039,-0.0039,1.124,0.124,0.1295,0.2622,0.5292,0.1217,0.2329,0.4247,1.1493,-0.022,0.0685,0.0568,0.0447,0,1,113.52252857142857,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,-0.0038835642045893515
2025-04-21 04:00:00,111.9477,113.4202,102.8124,105.9782,6092400,-0.0771,-0.0802,1.0373,0.0373,-0.0974,0.2622,0.5292,-0.1025,0.2329,0.4247,1.1493,-0.0974,0.0437,0.0568,0.0447,0,1,111.88802857142856,123.601336,168.73097272727273,71.44144518711896,9.800303553139514,10.307114473332202,0.0,0.04849966723256857,-0.07711023834611996
