Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-05-05 04:00:00,78.3679,79.697,78.104,79.0813,1761900,0.0131,0.013,1.0131,0.0131,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0131,0.0,0.021,0.0156,0.0185,0,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,
2025-05-06 04:00:00,79.3549,80.6254,78.8076,80.1172,2866100,0.0131,0.013,1.0131,0.0131,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0131,0.0,0.021,0.0156,0.0185,1,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.013099177681702212
2025-05-07 04:00:00,79.6579,80.557,78.231,78.8565,3827500,-0.0157,-0.0159,0.9972,-0.0028,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0131,-0.0157,0.021,0.0156,0.0185,0,1,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.015735697203596688
2025-05-08 04:00:00,82.2965,83.1174,77.2244,79.4722,4827000,0.0078,0.0078,1.0049,0.0049,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0131,-0.0081,0.021,0.0156,0.0185,1,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.007807853506052176
2025-05-09 04:00:00,80.0488,80.7329,77.0583,80.5374,2523300,0.0134,0.0133,1.0184,0.0184,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0184,0.0,0.021,0.0156,0.0185,1,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.01340342912364334
2025-05-12 04:00:00,81.6222,83.0783,80.7329,82.4724,3091200,0.024,0.0237,1.0429,0.0429,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0429,0.0,0.021,0.0156,0.0185,1,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.02402610464206667
2025-05-13 04:00:00,83.352,86.4108,82.404,85.7365,3589800,0.0396,0.0388,1.0842,0.0842,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0842,0.0,0.021,0.0156,0.0185,1,0,80.8962142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.03957808915467487
2025-05-14 04:00:00,85.9711,86.0688,83.1272,84.0165,2215300,-0.0201,-0.0203,1.0624,0.0624,0.0624,0.1049,0.2738,0.0605,0.0998,0.242,1.0842,-0.0201,0.021,0.0156,0.0185,0,1,81.60124285714286,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.020061467403031497
2025-05-15 04:00:00,83.8986,84.9307,82.7485,84.7636,2306600,0.0089,0.0089,1.0719,0.0719,0.058,0.1049,0.2738,0.0564,0.0998,0.242,1.0842,-0.0113,0.021,0.0156,0.0185,1,0,82.26501428571429,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.008892300917081819
2025-05-16 04:00:00,85.029,86.4347,84.3114,86.2872,1768100,0.018,0.0178,1.0911,0.0911,0.0942,0.1049,0.2738,0.0901,0.0998,0.242,1.0911,0.0,0.0182,0.0156,0.0185,1,0,83.32654285714285,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.017974696685841618
2025-05-19 04:00:00,85.9432,86.4642,84.1246,86.1005,2242600,-0.0022,-0.0022,1.0888,0.0888,0.0834,0.1049,0.2738,0.0801,0.0998,0.242,1.0911,-0.0022,0.0191,0.0156,0.0185,0,1,84.27344285714285,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.002163704466015881
2025-05-20 04:00:00,86.3855,86.7886,85.6778,86.4249,2346500,0.0038,0.0038,1.0929,0.0929,0.0731,0.1049,0.2738,0.0706,0.0998,0.242,1.0929,0.0,0.0193,0.0156,0.0185,1,0,85.1145142857143,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.0037676900831005167
2025-05-21 04:00:00,85.953,88.2532,85.3141,87.8305,3379800,0.0163,0.0161,1.1106,0.1106,0.065,0.1049,0.2738,0.0629,0.0998,0.242,1.1106,0.0,0.0186,0.0156,0.0185,1,0,85.87995714285715,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.01626383137267151
2025-05-22 04:00:00,87.5553,88.2532,86.7099,87.398,2030900,-0.0049,-0.0049,1.1052,0.1052,0.0194,0.1049,0.2738,0.0192,0.0998,0.242,1.1106,-0.0049,0.0133,0.0156,0.0185,0,1,86.11731428571429,86.35762000000001,88.32720606060607,77.01007790203909,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.004924257518743591
2025-05-23 04:00:00,87.1031,87.7716,86.8082,87.3784,1254400,-0.0002,-0.0002,1.1049,0.1049,0.04,0.1049,0.2738,0.0392,0.0998,0.242,1.1106,-0.0051,0.009,0.0156,0.0185,0,1,86.59758571428571,86.35762000000001,88.32720606060607,76.8437937363793,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.0002242614247465191
2025-05-27 04:00:00,87.339,90.1111,87.339,89.9833,2545400,0.0298,0.0294,1.1379,0.1379,0.0616,0.1231,0.2738,0.0598,0.1161,0.242,1.1379,0.0,0.0129,0.0167,0.0185,1,0,87.34325714285714,86.35762000000001,88.32720606060607,82.31062326951323,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.029811715481171452
2025-05-28 04:00:00,90.0324,90.2782,89.0298,89.9735,1653400,-0.0001,-0.0001,1.1377,0.1377,0.0427,0.141,0.2738,0.0418,0.1319,0.242,1.1379,-0.0001,0.0125,0.0154,0.0185,0,1,87.86987142857141,86.35762000000001,88.32720606060607,82.23196787580613,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.00010890909757699241
2025-05-29 04:00:00,89.767,89.767,87.5946,88.5776,1853600,-0.0155,-0.0156,1.1201,0.1201,0.0288,0.1146,0.2738,0.0284,0.1085,0.242,1.1379,-0.0156,0.0148,0.0168,0.0185,0,1,88.22374285714285,86.35762000000001,88.32720606060607,71.71911776344679,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,-0.015514568178408017
2025-05-30 04:00:00,88.44,89.2362,87.7126,89.1674,3356000,0.0067,0.0066,1.1275,0.1275,0.0317,0.1072,0.2738,0.0312,0.1018,0.242,1.1379,-0.0091,0.0148,0.0168,0.0185,1,0,88.61552857142858,86.35762000000001,88.32720606060607,73.27383555910993,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.006658568306208368
2025-06-02 04:00:00,89.7769,91.674,88.5973,91.389,2996800,0.0249,0.0246,1.1556,0.1556,0.0405,0.1081,0.2738,0.0397,0.1027,0.242,1.1556,0.0,0.0162,0.0168,0.0185,1,0,89.1238857142857,86.35762000000001,88.32720606060607,78.14704034547019,2.444481399222127,3.3002796025636645,0.0,0.015848957547506502,0.024914935279036987
