Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-03 04:00:00,324.9248,335.4716,323.1229,331.437,2403800,-0.0474,-0.0486,0.9526,-0.0474,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9526,0.0,0.0246,0.0205,0.0207,0,0,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,
2025-04-04 04:00:00,329.3022,336.7839,314.3486,315.7196,3801000,-0.0474,-0.0486,0.9526,-0.0474,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9526,0.0,0.0246,0.0205,0.0207,0,1,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.047421983665070555
2025-04-07 04:00:00,310.9798,314.3094,301.4515,308.8548,2918200,-0.0217,-0.022,0.9319,-0.0681,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9526,-0.0217,0.0246,0.0205,0.0207,0,1,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.02174334441067327
2025-04-08 04:00:00,318.0796,319.245,304.8398,307.3369,2483500,-0.0049,-0.0049,0.9273,-0.0727,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9526,-0.0266,0.0246,0.0205,0.0207,0,1,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0049146071228292065
2025-04-09 04:00:00,305.3294,318.5301,302.656,313.3595,2463500,0.0196,0.0194,0.9455,-0.0545,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9526,-0.0075,0.0246,0.0205,0.0207,1,0,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.01959608494782117
2025-04-10 04:00:00,314.0254,324.6996,311.4793,320.4886,2021200,0.0228,0.0225,0.967,-0.033,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.967,0.0,0.0246,0.0205,0.0207,1,0,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.02275054689581779
2025-04-11 04:00:00,317.022,325.8845,316.4246,323.3481,1728200,0.0089,0.0089,0.9756,-0.0244,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9756,0.0,0.0246,0.0205,0.0207,1,0,317.2206428571429,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.00892231424144252
2025-04-14 04:00:00,322.9956,324.2981,319.2744,322.3787,1442400,-0.003,-0.003,0.9727,-0.0273,-0.0273,-0.0081,-0.0517,-0.0277,-0.0082,-0.0531,0.9756,-0.003,0.0246,0.0205,0.0207,0,1,315.92660000000006,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0029980074105894206
2025-04-15 04:00:00,323.1327,323.2698,319.7542,321.8205,1082600,-0.0017,-0.0017,0.971,-0.029,0.0193,-0.0081,-0.0517,0.0191,-0.0082,-0.0531,0.9756,-0.0047,0.0155,0.0205,0.0207,0,1,316.7981571428572,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0017315039734324689
2025-04-16 04:00:00,323.1719,328.2152,320.9489,322.6137,1311500,0.0025,0.0025,0.9734,-0.0266,0.0445,-0.0081,-0.0517,0.0436,-0.0082,-0.0531,0.9756,-0.0023,0.0111,0.0205,0.0207,1,0,318.7637142857143,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.002464728008315209
2025-04-17 04:00:00,317.7271,326.5994,317.7271,323.2894,2847300,0.0021,0.0021,0.9754,-0.0246,0.0519,-0.0081,-0.0517,0.0506,-0.0082,-0.0531,0.9756,-0.0002,0.0103,0.0205,0.0207,1,0,321.0426428571428,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.0020944553811570454
2025-04-21 04:00:00,323.9455,324.9934,315.4356,318.0405,1408900,-0.0162,-0.0164,0.9596,-0.0404,0.0149,-0.0081,-0.0517,0.0148,-0.0082,-0.0531,0.9756,-0.0164,0.0119,0.0205,0.0207,0,1,321.71135714285714,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.01623591741640773
2025-04-22 04:00:00,318.4713,330.3989,318.4713,330.0856,1852300,0.0379,0.0372,0.9959,-0.0041,0.0299,-0.0081,-0.0517,0.0295,-0.0082,-0.0531,0.9959,0.0,0.0167,0.0205,0.0207,1,0,323.0823571428572,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.03787284952702552
2025-04-23 04:00:00,329.6057,334.5119,326.4916,329.7135,1782700,-0.0011,-0.0011,0.9948,-0.0052,0.0197,-0.0081,-0.0517,0.0195,-0.0082,-0.0531,0.9959,-0.0011,0.0166,0.0205,0.0207,0,1,323.9917,323.980764,305.97407373737377,56.622964098587246,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0011272833471075439
2025-04-24 04:00:00,328.744,330.2227,325.15,328.744,1341300,-0.0029,-0.0029,0.9919,-0.0081,0.0197,-0.0081,-0.0517,0.0196,-0.0082,-0.0531,0.9959,-0.0041,0.0166,0.0205,0.0207,0,1,324.9010285714286,323.980764,305.97407373737377,55.07610682125727,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0029404316171462996
2025-04-25 04:00:00,329.782,329.782,324.347,328.411,1400100,-0.001,-0.001,0.9909,-0.0091,0.0205,0.0402,-0.0517,0.0203,0.0394,-0.0531,0.9959,-0.0051,0.0166,0.0154,0.0207,0,1,325.84252857142855,323.980764,305.97407373737377,54.525127326264695,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.001012946243885926
2025-04-28 04:00:00,328.695,332.6317,326.1195,327.8822,1347200,-0.0016,-0.0016,0.9893,-0.0107,0.0163,0.0616,-0.0517,0.0162,0.0598,-0.0531,0.9959,-0.0067,0.0167,0.0138,0.0207,0,1,326.59517142857146,323.980764,305.97407373737377,53.60799154826278,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0016101774910096678
2025-04-29 04:00:00,328.2739,331.907,326.6581,330.2227,1272200,0.0071,0.0071,0.9963,-0.0037,0.0214,0.0745,-0.0517,0.0212,0.0718,-0.0531,0.9963,0.0,0.0168,0.0135,0.0207,1,0,327.5856428571429,323.980764,305.97407373737377,57.05139486452561,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.007138234402477295
2025-04-30 04:00:00,333.9537,335.8046,328.7342,332.994,1562800,0.0084,0.0084,1.0047,0.0047,0.047,0.0627,-0.0517,0.0459,0.0608,-0.0531,1.0047,0.0,0.0145,0.0129,0.0207,1,0,329.7218571428571,323.980764,305.97407373737377,60.76486120289149,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,0.008392215314089624
2025-05-01 04:00:00,332.6709,334.3259,327.7256,328.2348,1987800,-0.0143,-0.0144,0.9903,-0.0097,-0.0056,0.0242,-0.0517,-0.0056,0.0239,-0.0531,1.0047,-0.0143,0.0075,0.0127,0.0207,0,1,329.45745714285715,323.980764,305.97407373737377,52.38773351631333,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.014292149408097532
2025-05-02 04:00:00,336.9014,342.7477,323.1621,327.8137,2471800,-0.0013,-0.0013,0.9891,-0.0109,-0.0058,0.0138,-0.0517,-0.0058,0.0137,-0.0531,1.0047,-0.0156,0.0075,0.0125,0.0207,0,1,329.1860571428571,323.980764,305.97407373737377,51.7084669241134,0.3065876139152124,-3.5915848414616325,0.0,0.01744909077490873,-0.0012829230782355205
2025-05-05 04:00:00,330.0269,330.066,325.7278,326.1097,1472600,-0.0052,-0.0052,0.9839,-0.0161,-0.008,0.0116,-0.0517,-0.008,0.0115,-0.0531,1.0047,-0.0207,0.0076,0.0126,0.0207,0,1,328.80972857142854,323.980764,305.97407373737377,48.942989175297406,0.3065876139152124,-3.5915848414616325,0.0,0.01358810121108462,-0.005198074394084262
2025-05-06 04:00:00,325.9824,330.017,325.0619,326.9029,1825900,0.0024,0.0024,0.9863,-0.0137,-0.0046,0.0158,-0.0517,-0.0046,0.0157,-0.0531,1.0047,-0.0183,0.0077,0.0126,0.0207,1,0,328.5942857142857,323.980764,305.97407373737377,50.276115648816564,0.3065876139152124,-3.5915848414616325,0.0,0.012417025412501812,0.002432310354460565
2025-05-07 04:00:00,328.0585,328.9104,324.4547,327.5101,1325100,0.0019,0.0019,0.9882,-0.0118,-0.0011,0.0152,-0.0517,-0.0011,0.0151,-0.0531,1.0047,-0.0165,0.0078,0.0126,0.0207,1,0,328.54112857142854,323.980764,305.97407373737377,51.32388482620292,0.3065876139152124,-3.5915848414616325,0.0,0.012283873049599754,0.0018574322834090662
2025-05-08 04:00:00,326.1782,330.2618,323.3677,326.2076,1322300,-0.004,-0.004,0.9842,-0.0158,-0.0122,0.009,-0.0517,-0.0122,0.009,-0.0531,1.0047,-0.0204,0.0072,0.0127,0.0207,0,1,327.96754285714286,323.980764,305.97407373737377,48.94151786499608,0.3065876139152124,-3.5915848414616325,0.0,0.011752813190962273,-0.00397697658789764
2025-05-09 04:00:00,326.286,328.4698,324.964,326.5504,787900,0.0011,0.0011,0.9853,-0.0147,-0.0194,0.0268,-0.0517,-0.0195,0.0264,-0.0531,1.0047,-0.0194,0.0059,0.0117,0.0207,1,0,327.0470285714286,323.7853,305.97407373737377,49.60454043200515,0.3065876139152124,-3.5915848414616325,0.0,0.01069803501860175,0.001050864541476182
2025-05-12 04:00:00,317.3648,321.4582,303.175,309.1976,3560500,-0.0531,-0.0546,0.9329,-0.0671,-0.058,-0.0633,-0.0517,-0.0597,-0.0654,-0.0531,1.0047,-0.0715,0.02,0.015,0.0207,0,1,324.3274285714286,323.52441999999996,305.97407373737377,29.04411796676655,-1.1394331292605102,-3.5915848414616325,0.0,0.015975557444500122,-0.05313972973237824
2025-05-13 04:00:00,303.175,303.8213,295.233,295.6346,3144400,-0.0439,-0.0449,0.892,-0.108,-0.0982,-0.1034,-0.0517,-0.1033,-0.1091,-0.0531,1.0047,-0.1122,0.0236,0.0183,0.0207,0,1,319.7304142857143,322.995612,305.97407373737377,21.531955639420488,-3.341319088965008,-3.5915848414616325,14.196333099870476,0.01850771173559616,-0.043865152898987736
2025-05-14 04:00:00,298.9249,300.7954,295.85,297.0643,2517200,0.0048,0.0048,0.8963,-0.1037,-0.0891,-0.0964,-0.0517,-0.0933,-0.1013,-0.0531,1.0047,-0.1079,0.0246,0.0185,0.0207,1,0,315.5810714285714,322.58470800000003,305.97407373737377,23.770189445919257,-4.9143155635031235,-3.5915848414616325,15.76228256113028,0.018610958790646843,0.004836037459756248
2025-05-15 04:00:00,296.937,302.5678,290.1212,302.4601,2723300,0.0182,0.018,0.9126,-0.0874,-0.0748,-0.079,-0.0517,-0.0777,-0.0823,-0.0531,1.0047,-0.0917,0.0268,0.0197,0.0207,1,0,312.0892428571429,322.148732,305.97407373737377,31.689635990829757,-5.660282424597028,-3.5915848414616325,17.662846484179983,0.01921166878360427,0.01816374434760415
2025-05-16 04:00:00,302.9889,314.3192,301.4025,314.2898,2056000,0.0391,0.0384,0.9483,-0.0517,-0.0404,-0.0415,-0.0517,-0.0412,-0.0423,-0.0531,1.0047,-0.0562,0.0328,0.023,0.0207,1,0,310.20062857142864,321.90078,305.97407373737377,45.1448340565783,-5.236544980444421,-3.5915848414616325,17.62021424881032,0.02139197994051087,0.03911160513403256
2025-05-19 04:00:00,313.9079,316.1896,311.4108,315.2887,1242600,0.0032,0.0032,0.9513,-0.0487,-0.0335,-0.0452,-0.0014,-0.034,-0.0463,-0.0014,1.0047,-0.0532,0.0329,0.0229,0.0188,1,0,308.6407857142857,321.57840400000003,305.97407373737377,46.110093132903856,-4.765196897641772,-3.5915848414616325,17.33341361796287,0.021112016236398808,0.0031782768642190096
2025-05-20 04:00:00,317.1396,318.7358,315.6804,318.2657,1329700,0.0094,0.0094,0.9603,-0.0397,-0.0254,-0.0442,0.0305,-0.0257,-0.0452,0.03,1.0047,-0.0442,0.0333,0.023,0.0184,1,0,307.45725714285715,321.413884,305.97407373737377,48.99090868359059,-4.104121369546874,-3.5915848414616325,16.730001767087,0.019290669906157226,0.009442139854679121
2025-05-21 04:00:00,315.9448,319.2449,310.4412,310.5196,984400,-0.0243,-0.0246,0.9369,-0.0631,0.0043,-0.054,0.0104,0.0043,-0.0555,0.0103,1.0047,-0.0675,0.0274,0.0235,0.0189,0,1,307.6461142857143,320.961848,305.97407373737377,42.6083900363234,-4.157336595460606,-3.5915848414616325,16.71829256103564,0.019945173362020445,-0.02433846939836737
2025-05-22 04:00:00,309.364,309.9026,303.7724,306.201,1699800,-0.0139,-0.014,0.9239,-0.0761,0.0357,-0.0659,-0.0228,0.0351,-0.0682,-0.0231,1.0047,-0.0805,0.0207,0.0237,0.0188,0,1,309.1556,320.30534,305.97407373737377,39.517321316966466,-4.496156084761026,-3.772499090121511,17.32471350747437,0.020099326741717053,-0.013907656714745253
2025-05-23 04:00:00,307.6895,310.03,304.076,309.4424,1667800,0.0106,0.0105,0.9336,-0.0664,0.0417,-0.0511,-0.0345,0.0408,-0.0525,-0.0351,1.0047,-0.0707,0.0208,0.024,0.0184,1,0,310.92390000000006,319.75146,305.97407373737377,42.86752276190179,-4.451801484244129,-3.9083595689460346,17.868800715085136,0.02033627853489157,0.010585857002426424
