Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-07-11,0.745,0.773,0.702,0.716,10570525.3,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-12,0.715,0.727,0.67,0.688,7720008.2,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-13,0.688,0.742,0.685,0.732,9022961.4,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-14,0.732,0.756,0.702,0.711,10890024.5,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-15,0.711,0.755,0.678,0.75,14082531.5,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-16,0.75,0.79,0.73,0.778,10792855.1,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-17,0.777,0.787,0.746,0.769,7802996.4,0.7348571428571429,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-18,0.77,0.838,0.74,0.759,12064061.3,0.7409999999999999,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-19,0.759,0.799,0.74,0.782,4982576.8,0.7544285714285713,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-20,0.783,0.82,0.775,0.802,7631861.5,0.7644285714285715,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-21,0.801,0.887,0.782,0.842,14200431.8,0.7831428571428571,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-22,0.842,0.857,0.778,0.824,9844746.8,0.7937142857142857,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-23,0.824,0.824,0.721,0.748,9207917.5,0.7894285714285714,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-24,0.749,0.778,0.712,0.722,9757498.3,0.7827142857142857,0.72756,0.6351555555555556,44.74860220188396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-25,0.724,0.743,0.703,0.74,9510377.3,0.78,0.72756,0.6351555555555556,48.53985347140748,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-26,0.741,0.749,0.728,0.732,4285064.8,0.7728571428571429,0.72756,0.6351555555555556,46.99635693957886,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-27,0.733,0.759,0.726,0.756,3896046.0,0.7662857142857142,0.72756,0.6351555555555556,51.934324012041074,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-28,0.757,0.788,0.705,0.717,10070529.4,0.7484285714285714,0.72756,0.6351555555555556,44.65414157502342,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-29,0.718,0.731,0.69,0.709,9042786.0,0.7320000000000001,0.72756,0.6351555555555556,43.31287573997841,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-30,0.709,0.717,0.654,0.687,15209365.6,0.7232857142857142,0.72756,0.6351555555555556,39.7747149116379,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-07-31,0.686,0.708,0.664,0.669,6455098.2,0.7157142857142856,0.72756,0.6351555555555556,37.10406735739396,-0.02555862034966494,-0.012992996740530166,0.0,0.04071313898240488
2025-08-01,0.67,0.674,0.621,0.637,6947173.7,0.701,0.72756,0.6351555555555556,32.87764960704423,-0.02555862034966494,-0.012992996740530166,0.0,0.041169221479516044
