Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-09-17,0.00824,0.00844,0.00809,0.00839,51986874.7,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,
2025-09-18,0.00838,0.00847,0.00821,0.00841,48249485.0,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.0023837902264602917
2025-09-19,0.00841,0.00877,0.00808,0.00813,108705108.2,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.03329369797859705
2025-09-20,0.00813,0.00844,0.00807,0.00819,60941729.5,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.007380073800737907
2025-09-21,0.00819,0.00832,0.00808,0.0081,58381617.1,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.01098901098901095
2025-09-22,0.0081,0.00814,0.00737,0.00756,119047662.5,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.06666666666666665
2025-09-23,0.00756,0.00774,0.00738,0.00747,84502727.3,0.008035714285714287,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.011904761904761862
2025-09-24,0.00748,0.00767,0.00736,0.00755,44130767.4,0.007915714285714286,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.010709504685408433
2025-09-25,0.00755,0.00756,0.007,0.00701,93181517.3,0.007715714285714285,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.07152317880794712
2025-09-26,0.00703,0.0075,0.007,0.00741,65108520.7,0.0076128571428571426,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.05706134094151216
2025-09-27,0.00741,0.00747,0.00713,0.00727,41779733.2,0.007481428571428571,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.018893387314439902
2025-09-28,0.00727,0.00735,0.00704,0.00733,37553822.5,0.007371428571428571,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.008253094910591452
2025-09-29,0.00733,0.0078,0.00723,0.0074,100378290.2,0.007348571428571428,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.009549795361528002
2025-09-30,0.0074,0.00749,0.00714,0.00745,35362285.9,0.007345714285714286,0.0077648,0.007151212121212121,35.415282055236815,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.006756756756756799
2025-10-01,0.00745,0.00798,0.00739,0.00796,62399595.4,0.007404285714285715,0.0077648,0.007151212121212121,52.23856546416083,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.06845637583892628
2025-10-02,0.00796,0.00839,0.00794,0.00822,138037632.7,0.007577142857142858,0.0077648,0.007151212121212121,58.21436301783577,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.03266331658291466
2025-10-03,0.0082,0.0087,0.00811,0.00829,131658529.7,0.007702857142857143,0.0077648,0.007151212121212121,59.67714357266921,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.008515815085158307
2025-10-04,0.00828,0.00836,0.00799,0.00816,64640426.3,0.00783,0.0077648,0.007151212121212121,55.7723246945523,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.0156815440289505
2025-10-05,0.00818,0.00874,0.00815,0.00854,125698223.6,0.008002857142857143,0.0077648,0.007151212121212121,63.32625617825551,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,0.04656862745098045
2025-10-06,0.00855,0.00864,0.00837,0.00849,99580398.6,0.008158571428571428,0.0077648,0.007151212121212121,61.82985430574316,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.005854800936768267
2025-10-07,0.0085,0.00862,0.0079,0.00792,124956725.4,0.008225714285714286,0.0077648,0.007151212121212121,47.926249659309455,-0.00021946303958467715,-0.0003076123054023603,0.0,0.0381206354960393,-0.06713780918727907
2025-10-08,0.00792,0.00822,0.0079,0.00798,62137445.6,0.008228571428571429,0.0077648,0.007151212121212121,49.220675529132606,-0.00021946303958467715,-0.0003076123054023603,0.0,0.038171012033368576,0.007575757575757569
2025-10-09,0.008,0.0081,0.00763,0.00777,112437647.5,0.008164285714285714,0.0077648,0.007151212121212121,45.004071129963386,-0.00021946303958467715,-0.0003076123054023603,0.0,0.03790010835369771,-0.02631578947368407
2025-10-10,0.00778,0.00831,0.00346,0.00671,303187623.0,0.007938571428571429,0.0077648,0.007151212121212121,30.705273679871297,-0.00021946303958467715,-0.0003076123054023603,0.0,0.048320142469317935,-0.1364221364221364
2025-10-11,0.00671,0.00719,0.00639,0.00641,180933337.2,0.007688571428571428,0.0077648,0.007151212121212121,27.994344983178493,-0.00021946303958467715,-0.0003076123054023603,0.0,0.048985582572044564,-0.04470938897168408
2025-10-12,0.00641,0.0077,0.00625,0.00729,121044542.2,0.00751,0.0077208,0.007151212121212121,43.697273377975534,-0.00021946303958467715,-0.0003076123054023603,0.0,0.05720589663171758,0.13728549141965685
2025-10-13,0.00729,0.00768,0.0071,0.00756,74876190.6,0.0073771428571428556,0.007686799999999999,0.007151212121212121,47.48162189675938,-0.00020096692401311202,-0.0003076123054023603,0.0,0.05772563595791307,0.03703703703703698
2025-10-14,0.00756,0.00762,0.00681,0.0071,89567077.2,0.00726,0.0076456,0.007151212121212121,42.26893376672832,-0.0002208806007133043,-0.0003076123054023603,28.85646766614277,0.05936436256798553,-0.060846560846560815
2025-10-15,0.00712,0.00731,0.0067,0.00685,90951429.6,0.007098571428571428,0.007592,0.007151212121212121,39.71694425792427,-0.0002539083462680027,-0.0003076123054023603,30.514043180881618,0.05763643168513925,-0.03521126760563387
2025-10-16,0.00685,0.00716,0.00662,0.00669,79486238.8,0.0069442857142857145,0.0075356,0.007151212121212121,38.13025472892582,-0.0002896547754488287,-0.0003076123054023603,32.105832574815274,0.05626675104145731,-0.023357664233576658
2025-10-17,0.00669,0.00692,0.00616,0.00639,137088737.2,0.006898571428571428,0.0074888,0.007151212121212121,35.28396281196186,-0.00033829195186743915,-0.0003076123054023603,33.87683765055568,0.056933493823368306,-0.04484304932735428
2025-10-18,0.0064,0.00673,0.00637,0.0065,61412298.9,0.006911428571428571,0.00745,0.007151212121212121,37.13690390770414,-0.0003637678940544703,-0.0003076123054023603,35.521342363743194,0.05707742033213901,0.017214397496087663
2025-10-19,0.0065,0.00697,0.00632,0.00681,107608878.6,0.006842857142857143,0.007420400000000001,0.007151212121212121,42.16276959064361,-0.00035485283002374603,-0.0003076123054023603,36.488643622548764,0.058195659771284464,0.0476923076923077
2025-10-20,0.00682,0.00701,0.00648,0.00658,182370144.1,0.006702857142857143,0.0074031999999999995,0.007151212121212121,39.631127186917745,-0.0003621717647002585,-0.0003076123054023603,37.29225178698386,0.058559777264872985,-0.03377386196769461
2025-10-21,0.00657,0.00682,0.00604,0.00609,225289127.7,0.006558571428571428,0.007350399999999999,0.007151212121212121,34.83256027692535,-0.00040286697831062954,-0.0003266632399840142,38.39393777648096,0.057897764524495555,-0.07446808510638303
2025-10-22,0.00608,0.00631,0.00587,0.00609,122093438.9,0.006449999999999999,0.007303199999999999,0.007151212121212121,34.83256027692535,-0.00043015961600182447,-0.00034736251518757623,39.5456552991527,0.05703465570458761,0.0
2025-10-23,0.00609,0.00638,0.00601,0.00628,59308408.7,0.0063914285714285705,0.007261200000000001,0.007151212121212121,38.197726120242876,-0.00043148393765729716,-0.00036418679968152045,40.431674805926434,0.057713551413979575,0.031198686371100237
2025-10-24,0.00628,0.00644,0.00608,0.00628,80749828.7,0.006375714285714285,0.0072163999999999996,0.007151212121212121,38.197726120242876,-0.00042760431573315473,-0.0003768703028918473,41.09041487725925,0.057770292626627494,0.0
2025-10-25,0.00628,0.0065,0.00613,0.00647,64538456.6,0.006371428571428571,0.0071772,0.007151212121212121,41.68984770211265,-0.00040453504709477353,-0.0003824032517324326,41.53094839499914,0.057018731254727256,0.030254777070063632
2025-10-26,0.00648,0.00674,0.00638,0.00668,102032493.5,0.006352857142857144,0.007125999999999999,0.007151212121212121,45.36445202662607,-0.0003650986110151893,-0.000378942323588984,41.26135112014993,0.057881380567633985,0.032457496136012454
2025-10-27,0.00666,0.00672,0.0062,0.00643,112701439.4,0.006331428571428571,0.007054400000000001,0.007151212121212121,41.97331691318619,-0.00034998347037146823,-0.0003731505529454809,41.231228928461256,0.056715830688667875,-0.03742514970059885
2025-10-28,0.00643,0.00644,0.00592,0.00615,91942208.2,0.00634,0.0069688,0.007151212121212121,38.501844882431506,-0.000356488890432694,-0.0003698182204429235,41.52703192997486,0.05708816100999836,-0.043545878693623585
2025-10-29,0.00615,0.00653,0.00609,0.00623,112796155.9,0.00636,0.0068916,0.007151212121212121,40.02802355725787,-0.0003511414116723144,-0.0003660828586888017,41.533422825687474,0.05722402488228219,0.01300813008130075
2025-10-30,0.00623,0.00626,0.00574,0.0059,118654233.9,0.006305714285714287,0.0067859999999999995,0.007151212121212121,36.05338224190399,-0.00036927496635666326,-0.00036672128022237403,41.946541946158256,0.05007176297341239,-0.052969502407704705
2025-10-31,0.0059,0.00614,0.00579,0.0059,105914925.2,0.006251428571428572,0.006682400000000001,0.007151212121212121,36.05338224190399,-0.0003792739055953221,-0.0003692318052969637,42.33015255802398,0.04920795264744765,0.0
2025-11-01,0.00591,0.00635,0.00589,0.00623,74168474.9,0.006217142857142857,0.0066148,0.007151212121212121,42.65702244334735,-0.00035646083627409626,-0.00036667761149239024,42.01689920295792,0.039381211061150674,0.055932203389830626
2025-11-02,0.00623,0.0097,0.0061,0.00862,1520714955.6,0.006494285714285715,0.006640399999999999,0.007151212121212121,68.23882129230299,-0.00014386984650647996,-0.0003221160584952082,41.45081632688875,0.09574312693448547,0.38362760834670917
2025-11-03,0.0086,0.00956,0.00702,0.00732,1536804342.1,0.0066214285714285715,0.0066224000000000005,0.007151212121212121,54.10090245944069,-7.937411553177696e-05,-0.00027356766990252197,40.925167941967366,0.10121609514981383,-0.15081206496519717
2025-11-04,0.00732,0.01136,0.00726,0.00921,2024736401.4,0.007058571428571428,0.006722400000000001,0.007151212121212121,65.34301407249303,0.00012283050691885063,-0.00019428803453824746,41.59291823076402,0.11525646081288338,0.2581967213114753
2025-11-05,0.0092,0.01167,0.00836,0.01057,889647891.2,0.007678571428571429,0.0068888000000000005,0.007151212121212121,70.87168666000358,0.0003883431825491843,-7.776179112076111e-05,42.36766959587133,0.11814569751445944,0.14766558089033666
2025-11-06,0.01057,0.012,0.00979,0.00979,569416410.4,0.008234285714285713,0.0069888,0.007151212121212121,64.51499525082271,0.000529718148555295,4.3734196814450125e-05,43.248636623554084,0.11926967606789356,-0.07379375591296111
2025-11-07,0.00981,0.01053,0.00891,0.00959,449631655.7,0.008761428571428571,0.007070000000000001,0.007151212121212121,62.95575207163241,0.0006184909207987699,0.00015868554161131408,42.7389023570584,0.11973702151100221,-0.020429009193054237
2025-11-08,0.00959,0.00995,0.00886,0.00899,145904443.2,0.009155714285714286,0.007145599999999999,0.007151212121212121,58.39599033949925,0.000633130660638543,0.00025357456541675986,42.19461680970687,0.12119760360031405,-0.06256517205422318
2025-11-09,0.00899,0.00947,0.0084,0.00901,205442310.5,0.00921142857142857,0.007232,0.007151212121212121,58.5038794613491,0.0006389808196510319,0.0003306558162636143,41.03834807507453,0.12062090476975842,0.0022246941045607205
2025-11-10,0.009,0.01066,0.00891,0.0097,263054905.4,0.009551428571428572,0.0073524,0.007151212121212121,62.15062117256242,0.0006913251799069587,0.00040278968899228317,40.80059195604019,0.11898533742369885,0.07658157602663707
2025-11-11,0.00971,0.00998,0.00876,0.00891,151133004.3,0.00950857142857143,0.007453200000000001,0.007151212121212121,56.07451040722714,0.0006614374259204976,0.0004545192363779261,40.373069915110825,0.12141620756931878,-0.08144329896907221
2025-11-12,0.00891,0.00967,0.00866,0.00893,148961564.0,0.009274285714285716,0.0075504000000000005,0.007151212121212121,56.191279623232724,0.0006320787876015251,0.0004900311466226459,39.832930499660904,0.12151610579769366,0.00224466891133579
2025-11-13,0.00893,0.00971,0.0085,0.0088,159289895.8,0.009132857142857142,0.0076300000000000005,0.007151212121212121,55.164750089879696,0.0005915034580057325,0.0005103256088992632,39.09444196183167,0.12171062801842931,-0.014557670772676334
2025-11-14,0.00879,0.00879,0.00801,0.00819,131470798.0,0.008932857142857143,0.0076944000000000005,0.007151212121212121,50.502588413975104,0.0005043119210516988,0.0005091228713297504,37.70478624252117,0.12343262802359396,-0.06931818181818195
2025-11-15,0.00817,0.00898,0.00815,0.00853,153909372.2,0.008867142857142856,0.007792,0.007151212121212121,52.89233064553822,0.0004573748260472358,0.0004987732622732475,36.59118686314325,0.12350406974839076,0.04151404151404159
2025-11-16,0.00853,0.00919,0.00806,0.00814,164090835.3,0.008742857142857142,0.007873999999999999,0.007151212121212121,49.91536906504277,0.000384277388923545,0.00047587408760330703,35.753872433825954,0.12371626108713842,-0.04572098475967168
2025-11-17,0.00812,0.00849,0.00786,0.00814,129253882.5,0.00852,0.0079484,0.007151212121212121,49.91536906504277,0.0003226280875995857,0.0004452248876025628,34.66417834788997,0.1229515126980048,0.0
2025-11-18,0.00814,0.0087,0.0081,0.00852,130467656.2,0.008464285714285714,0.008038,0.007151212121212121,52.910351830695305,0.00030096406989449376,0.00041637272406094903,33.86851960957067,0.12307447635686915,0.04668304668304679
2025-11-19,0.00852,0.00863,0.00724,0.0077,125033340.9,0.008288571428571428,0.0080872,0.007151212121212121,46.45477375224661,0.00021514794126635192,0.0003761277675020297,31.86119898250585,0.12483253323803621,-0.096244131455399
2025-11-20,0.00771,0.00785,0.00703,0.00708,80797114.8,0.008042857142857142,0.0081032,0.007151212121212121,42.25667781213158,9.600256480537042e-05,0.00032010272696269784,29.72204521062987,0.1267941427775712,-0.08051948051948055
2025-11-21,0.00709,0.00726,0.00642,0.00679,155168362.1,0.007842857142857143,0.008117599999999999,0.007151212121212121,40.41685694998244,-2.1572901821387616e-05,0.0002517676012058808,28.207091919336957,0.1270374443277578,-0.04096045197740117
2025-11-22,0.00681,0.00692,0.00628,0.00658,89919841.0,0.0075642857142857135,0.0081348,0.007151212121212121,39.089622500877134,-0.00013019672437145167,0.0001753747360904143,26.961506310817576,0.09206517586252211,-0.030927835051546393
2025-11-23,0.0066,0.00697,0.00646,0.00657,84403922.4,0.007339999999999999,0.0081484,0.007151212121212121,39.023904972348795,-0.00021461485629105728,9.737681761412e-05,25.730549453422178,0.085856882647398,-0.001519756838905706
2025-11-24,0.00656,0.00702,0.00652,0.00692,72130525.0,0.0071657142857142865,0.0081892,0.007151212121212121,42.657598937718504,-0.00025038843706805865,2.782376667768427e-05,24.50900455213422,0.06209097019409255,0.05327245053272445
2025-11-25,0.00692,0.00693,0.00662,0.00677,62450510.2,0.006915714285714285,0.008223999999999999,0.007151212121212121,41.515747765328534,-0.0002875285537786085,-3.524669741357428e-05,23.374712858081114,0.049356311533167996,-0.021676300578034713
2025-11-26,0.00678,0.00706,0.0066,0.00699,81292919.7,0.0068142857142857146,0.0082544,0.007151212121212121,43.888126224932,-0.0002958003995913918,-8.735743784913779e-05,22.093937176624365,0.04907803987908462,0.03249630723781394
2025-11-27,0.00697,0.00699,0.00674,0.00682,39757893.1,0.0067771428571428574,0.0081824,0.007151212121212121,42.4549988619943,-0.0003124714993069178,-0.00013238025014069378,20.904645472414526,0.049106134970998826,-0.024320457796852657
2025-11-28,0.00683,0.00699,0.0066,0.0069,52643615.1,0.006792857142857142,0.0081656,0.007151212121212121,43.39179031078098,-0.00031559020706914496,-0.00016902224152638403,20.03890241808771,0.04817869298419087,0.011730205278592365
2025-11-29,0.0069,0.00699,0.00668,0.00669,41752209.7,0.006808571428571429,0.0080648,0.007151212121212121,41.482742662134356,-0.0003311893062324959,-0.00020145565446760643,19.234998153355665,0.04822382163058835,-0.0304347826086957
2025-11-30,0.00669,0.00683,0.00655,0.00661,41896032.7,0.006814285714285715,0.007906400000000001,0.007151212121212121,40.747275726720524,-0.0003460183519447234,-0.00023036819396302983,18.727306575266944,0.043318460727094756,-0.011958146487294319
2025-12-01,0.00662,0.00676,0.006,0.0062,123951609.4,0.006711428571428571,0.007762799999999999,0.007151212121212121,37.11541973453263,-0.0003863998737768694,-0.0002615745299257978,19.15401088358786,0.04202193164232382,-0.062027231467473576
