Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2026-03-04,0.01673,0.02705,0.01437,0.02404,3403922435.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,
2026-03-05,0.02404,0.02565,0.02043,0.02141,1327069404.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,-0.1094009983361065
2026-03-06,0.0214,0.02191,0.01791,0.01914,724629739.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,-0.10602522185894436
2026-03-07,0.01915,0.01931,0.0171,0.0176,454825453.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,-0.08045977011494254
2026-03-08,0.0176,0.01925,0.01721,0.01771,633928513.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,0.006249999999999867
2026-03-09,0.01771,0.01848,0.01724,0.01829,332826006.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,0.03274985883681536
2026-03-10,0.01829,0.01895,0.0178,0.01843,303882365.0,0.019517142857142854,0.0155132,,,,,0.0,0.04616412282842189,0.007654455986877862
2026-03-11,0.01842,0.01844,0.01673,0.01681,283824936.0,0.018484285714285714,0.0155132,,,,,0.0,0.04616412282842189,-0.08790016277807922
2026-03-12,0.0168,0.01681,0.01583,0.01621,267950066.0,0.01774142857142857,0.0155132,,,,,0.0,0.04616412282842189,-0.035693039857227826
2026-03-13,0.01621,0.01665,0.01538,0.01554,219403380.0,0.017227142857142858,0.0155132,,,,,0.0,0.04616412282842189,-0.04133251079580502
2026-03-14,0.01553,0.01572,0.01502,0.01537,186271448.0,0.01690857142857143,0.0155132,,,,,0.0,0.04616412282842189,-0.010939510939510955
2026-03-15,0.01535,0.01563,0.01501,0.01524,119032039.0,0.016555714285714285,0.0155132,,,,,0.0,0.04616412282842189,-0.008458035133376729
2026-03-16,0.01522,0.01577,0.01487,0.0155,192930321.0,0.016157142857142856,0.0155132,,,,,0.0,0.04616412282842189,0.017060367454068137
2026-03-17,0.01551,0.01555,0.01469,0.01493,185340311.0,0.01565714285714286,0.0155132,,,,,0.0,0.04616412282842189,-0.03677419354838707
2026-03-18,0.01493,0.01548,0.01346,0.0139,272536764.0,0.01524142857142857,0.0155132,,,,,0.0,0.04616412282842189,-0.0689886135298059
2026-03-19,0.01388,0.01451,0.01352,0.01403,190396953.0,0.014929999999999999,0.0155132,,,,,0.0,0.04616412282842189,0.009352517985611541
2026-03-20,0.01404,0.01447,0.0139,0.01397,143182306.0,0.014705714285714286,0.0155132,,,,,0.0,0.04616412282842189,-0.004276550249465494
2026-03-21,0.01396,0.01417,0.01321,0.01333,110973264.0,0.014414285714285715,0.0155132,,,,,0.0,0.04616412282842189,-0.0458124552612742
2026-03-22,0.01333,0.01338,0.01194,0.01204,252132633.0,0.013957142857142857,0.0155132,,,,,0.0,0.04616412282842189,-0.09677419354838701
2026-03-23,0.01205,0.01295,0.01191,0.01236,330470583.0,0.013508571428571429,0.0155132,,,,,0.0,0.04616412282842189,0.02657807308970095
2026-03-24,0.01237,0.01267,0.01207,0.01238,187481644.0,0.013144285714285716,0.0155132,,,,,0.0,0.04616412282842189,0.0016181229773464256
2026-03-25,0.01239,0.01413,0.01213,0.0133,531969991.0,0.01305857142857143,0.0155132,,,,,0.0,0.04810112077453812,0.07431340872374781
2026-03-26,0.0133,0.0133,0.01212,0.01255,222976147.0,0.012847142857142859,0.0155132,,,,,0.0,0.04472074872137383,-0.05639097744360899
2026-03-27,0.01255,0.013,0.01185,0.01225,231403922.0,0.01260142857142857,0.0155132,,,,,0.0,0.042419489096612556,-0.0239043824701195
2026-03-28,0.01225,0.01227,0.01149,0.0115,111514806.0,0.01234,0.0155132,,,,,0.0,0.043143089447513286,-0.061224489795918435
2026-03-29,0.0115,0.01165,0.01115,0.01135,95528482.0,0.012241428571428572,0.0150056,,,,,0.0,0.041348534999819817,-0.01304347826086949
2026-03-30,0.01135,0.01162,0.01128,0.01135,75893158.0,0.012097142857142857,0.0146032,,,,,0.0,0.04108692765968596,0.0
2026-03-31,0.01136,0.01154,0.01101,0.01116,90858091.0,0.011922857142857143,0.014284000000000002,,,,,74.59025441802483,0.0381596201691829,-0.016740088105726914
2026-04-01,0.01115,0.01146,0.01115,0.01134,82039978.0,0.011642857142857144,0.0140336,,,,,73.79265393961346,0.03876197496779185,0.016129032258064502
2026-04-02,0.01134,0.01136,0.01009,0.01046,152619072.0,0.011344285714285713,0.0137436,,,,,73.49032773293312,0.040758230381485905,-0.07760141093474415
2026-04-03,0.01047,0.01095,0.01038,0.01076,95010680.0,0.011131428571428572,0.013442399999999998,,,,,73.2095962553014,0.04210081015835195,0.028680688336520044
2026-04-04,0.01076,0.01095,0.01054,0.0107,82845557.0,0.011017142857142859,0.013133199999999998,,,,,72.94891702607194,0.04213582670285513,-0.005576208178438735
2026-04-05,0.0107,0.0107,0.01016,0.01054,58921078.0,0.010901428571428572,0.0128824,,,,,72.85877105930153,0.04138851629490792,-0.01495327102803723
2026-04-06,0.01053,0.0109,0.01041,0.01045,109269036.0,0.010772857142857143,0.012651999999999998,,,,,72.30791692071614,0.041205244511844714,-0.008538899430740154
