Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2026-01-23,6.69,6.88,6.6,6.71,47411.305,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,
2026-01-24,6.72,6.86,6.67,6.75,74543.336,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.005961251862891315
2026-01-25,6.74,6.79,6.24,6.38,119304.062,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.05481481481481487
2026-01-26,6.37,6.83,6.37,6.74,101630.4,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.056426332288401326
2026-01-27,6.73,6.84,6.58,6.79,69689.128,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.007418397626112627
2026-01-28,6.8,6.85,6.64,6.8,80141.833,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.0014727540500736325
2026-01-29,6.82,6.82,6.02,6.16,210105.057,6.618571428571428,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.09411764705882353
2026-01-30,6.16,6.23,5.94,6.11,245910.075,6.532857142857142,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.008116883116883078
2026-01-31,6.12,6.13,4.98,5.52,271370.803,6.357142857142857,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.0965630114566286
2026-02-01,5.52,5.6,5.23,5.33,134584.344,6.207142857142857,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.034420289855072395
2026-02-02,5.34,5.62,5.18,5.51,166059.312,6.031428571428571,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.03377110694183849
2026-02-03,5.51,5.52,4.91,5.1,189981.433,5.79,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.074410163339383
2026-02-04,5.1,5.23,4.76,4.87,291412.562,5.514285714285713,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.045098039215686225
2026-02-05,4.87,4.94,4.11,4.15,375000.733,5.227142857142858,5.314400000000001,4.743737373737374,13.089142266056214,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.14784394250513344
2026-02-06,4.16,4.74,3.73,4.62,360041.762,5.014285714285714,5.314400000000001,4.743737373737374,26.493024647476915,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.11325301204819271
2026-02-07,4.62,4.66,4.36,4.54,176820.178,4.874285714285714,5.314400000000001,4.743737373737374,25.764645415318313,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.017316017316017285
2026-02-08,4.55,4.56,4.32,4.37,120055.53,4.7371428571428575,5.314400000000001,4.743737373737374,24.239559362085785,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.037444933920704804
2026-02-09,4.36,4.49,4.21,4.41,141776.629,4.58,5.314400000000001,4.743737373737374,25.359107461245557,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.009153318077803174
2026-02-10,4.42,4.43,4.22,4.27,98745.443,4.461428571428572,5.314400000000001,4.743737373737374,24.021136920197506,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,-0.031746031746031855
2026-02-11,4.28,4.47,4.11,4.37,165110.382,4.39,5.314400000000001,4.743737373737374,26.984496280879455,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.023419203747072626
2026-02-12,4.38,4.61,4.26,4.42,128812.817,4.428571428571429,5.314400000000001,4.743737373737374,28.486375497890947,-0.40609264438040515,-0.2854772295792327,0.0,0.05865997976981197,0.011441647597253857
2026-02-13,4.42,4.6,4.34,4.56,96378.065,4.42,5.314400000000001,4.743737373737374,32.66291821691081,-0.40609264438040515,-0.2854772295792327,0.0,0.05951095933240825,0.03167420814479627
2026-02-14,4.55,4.97,4.55,4.87,115723.995,4.467142857142856,5.314400000000001,4.743737373737374,40.89435156306125,-0.40609264438040515,-0.2854772295792327,0.0,0.0617711606710318,0.06798245614035103
2026-02-15,4.88,4.89,4.56,4.67,97471.185,4.51,5.314400000000001,4.743737373737374,37.69298984536234,-0.40609264438040515,-0.2854772295792327,0.0,0.05994404498493297,-0.04106776180698157
2026-02-16,4.66,4.89,4.62,4.84,146890.772,4.571428571428571,5.314400000000001,4.743737373737374,41.85933302504806,-0.40609264438040515,-0.2854772295792327,0.0,0.06089373502383388,0.036402569593147804
2026-02-17,4.83,4.92,4.74,4.8,132215.748,4.647142857142858,5.238,4.743737373737374,41.16188928374065,-0.40609264438040515,-0.2854772295792327,0.0,0.060794122757694954,-0.008264462809917328
2026-02-18,4.8,4.87,4.59,4.6,83876.067,4.68,5.152,4.743737373737374,37.77303105544431,-0.3888283173844922,-0.2854772295792327,0.0,0.0583029186877984,-0.04166666666666674
2026-02-19,4.6,4.64,4.45,4.54,99532.271,4.697142857142857,5.078399999999999,4.743737373737374,36.794341236845135,-0.37565736811550554,-0.2854772295792327,80.20987684296543,0.05829230622286683,-0.01304347826086949
2026-02-20,4.54,5.16,4.51,4.87,438575.579,4.741428571428571,5.0036000000000005,4.743737373737374,45.20368256295741,-0.3347324663450406,-0.2854772295792327,76.66089925466414,0.05781975509063161,0.07268722466960353
