Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-09-06,0.03971,0.04034,0.03859,0.04029,29903715.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,
2025-09-07,0.04028,0.04116,0.03888,0.03933,33258885.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.023827252419955425
2025-09-08,0.03933,0.04038,0.03828,0.03886,55087368.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.011950165268242996
2025-09-09,0.03887,0.04188,0.03709,0.03716,70958522.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.04374678332475557
2025-09-10,0.03716,0.03794,0.03575,0.03749,76730995.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.00888051668460732
2025-09-11,0.03749,0.04023,0.03715,0.03838,98346434.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.023739663910375963
2025-09-12,0.03839,0.03939,0.03754,0.03884,39060173.0,0.03862142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.011985409067222674
2025-09-13,0.03885,0.04137,0.03868,0.03932,58972128.0,0.038482857142857145,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.012358393408856916
2025-09-14,0.03931,0.041,0.03563,0.03997,105227862.0,0.038574285714285714,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.01653102746693791
2025-09-15,0.03997,0.04001,0.03629,0.0365,68889901.0,0.03823714285714286,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.08681511133350017
2025-09-16,0.03652,0.03779,0.0364,0.03742,39760061.0,0.03827428571428571,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.02520547945205487
2025-09-17,0.03743,0.03971,0.03675,0.03893,55314137.0,0.03848,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.04035275253874926
2025-09-18,0.03894,0.04054,0.0388,0.04007,64556020.0,0.03872142857142857,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,0.029283329052145035
2025-09-19,0.04007,0.04045,0.03704,0.03798,70070749.0,0.038598571428571433,0.0359412,0.027611818181818182,44.04939815064391,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.05215872223608686
2025-09-20,0.038,0.03806,0.03692,0.03737,25329101.0,0.03832,0.0359412,0.027611818181818182,41.53929071547074,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.016061084781463952
2025-09-21,0.03738,0.03835,0.03692,0.03699,31749423.0,0.037894285714285714,0.0359412,0.027611818181818182,40.00976502175477,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.010168584426010097
2025-09-22,0.03698,0.03709,0.0335,0.03377,82587791.0,0.03750428571428572,0.0359412,0.027611818181818182,29.947162158890777,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.08705055420383889
2025-09-23,0.03375,0.03429,0.03272,0.03297,54653965.0,0.036868571428571424,0.0359412,0.027611818181818182,28.05901617078581,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.0236896653834765
2025-09-24,0.03298,0.03334,0.03214,0.03267,48764504.0,0.035974285714285716,0.0359412,0.027611818181818182,27.362311644520716,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.009099181073703444
2025-09-25,0.03268,0.033,0.03107,0.03128,111543312.0,0.03471857142857143,0.0359412,0.027611818181818182,24.34596398123601,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.04254667891031516
2025-09-26,0.03131,0.03202,0.02073,0.03053,100404102.0,0.03365428571428571,0.0359412,0.027611818181818182,22.880341048317803,-0.002426192590955445,-0.0020963369713841436,0.0,0.036078325348180014,-0.023976982097186683
2025-09-27,0.03053,0.03082,0.02914,0.03051,55094452.0,0.03267428571428571,0.0359412,0.027611818181818182,22.840853422820956,-0.002426192590955445,-0.0020963369713841436,0.0,0.03608904745496892,-0.0006550933508026047
2025-09-28,0.03052,0.03147,0.02974,0.03144,45687230.0,0.03188142857142857,0.0359412,0.027611818181818182,28.978813836935856,-0.002426192590955445,-0.0020963369713841436,0.0,0.03731718390620367,0.03048180924287136
2025-09-29,0.03145,0.03171,0.03032,0.03039,40333399.0,0.03139857142857143,0.0359412,0.027611818181818182,26.42310404736216,-0.002426192590955445,-0.0020963369713841436,0.0,0.03689183207687148,-0.033396946564885566
2025-09-30,0.03039,0.03051,0.02899,0.03007,48903444.0,0.030984285714285714,0.0359412,0.027611818181818182,25.679797615281473,-0.002426192590955445,-0.0020963369713841436,0.0,0.03664174218666105,-0.010529779532741035
2025-10-01,0.03008,0.03085,0.02991,0.03022,49165793.0,0.030634285714285715,0.0355384,0.027611818181818182,26.72041959342657,-0.002426192590955445,-0.0020963369713841436,0.0,0.03595815408984729,0.0049883604921849845
2025-10-02,0.03023,0.03133,0.02972,0.03106,62640658.0,0.030602857142857143,0.0352076,0.027611818181818182,32.42646786449701,-0.002345621384088614,-0.0020963369713841436,0.0,0.03666272106534845,0.027796161482462
2025-10-03,0.03104,0.03228,0.03073,0.03192,56946993.0,0.03080142857142857,0.034929999999999996,0.027611818181818182,37.76918073018247,-0.002187161078035245,-0.0020963369713841436,32.1576935854994,0.037319205569294446,0.02768834513844154
2025-10-04,0.03191,0.0321,0.03015,0.0303,27971954.0,0.03077142857142857,0.0346556,0.027611818181818182,32.548600437568126,-0.0021673171222608353,-0.0020963369713841436,32.549033276633544,0.03785970159358981,-0.05075187969924799
2025-10-05,0.0303,0.03056,0.02952,0.02964,48171059.0,0.030514285714285716,0.0343416,0.027611818181818182,30.687554471608436,-0.0021797206654887366,-0.0020963369713841436,33.07539722309074,0.03376229192933748,-0.0217821782178218
2025-10-06,0.02964,0.03328,0.02944,0.03158,119832380.0,0.030684285714285713,0.0340696,0.027611818181818182,41.31014198133248,-0.002009840584935224,-0.0020963369713841436,32.111199090821415,0.03700266358072664,0.06545209176788114
2025-10-07,0.03158,0.03206,0.02951,0.02959,79925379.0,0.030615714285714284,0.033699599999999996,0.027611818181818182,35.32897222662967,-0.002012585928262988,-0.0020963369713841436,31.21587225371419,0.03714288203902833,-0.06301456618112711
2025-10-08,0.02959,0.03069,0.02953,0.03039,53547099.0,0.03064,0.0333424,0.027611818181818182,39.14364237046344,-0.0019279837222860134,-0.0020963369713841436,30.38449733354319,0.037011536911327886,0.027036160865157033
2025-10-09,0.03039,0.03051,0.02861,0.0294,67526610.0,0.030402857142857145,0.0329196,0.027611818181818182,36.29082506553973,-0.001918702977178291,-0.0020963369713841436,29.944898423837763,0.03617261403824256,-0.03257650542941759
2025-10-10,0.02941,0.03011,0.00777,0.02759,145096045.0,0.02978428571428571,0.032563199999999994,0.027611818181818182,31.736721985933272,-0.0020339536415277526,-0.0020838603054128654,32.70456256909771,0.037828480192984994,-0.06156462585034006
2025-10-11,0.02761,0.02825,0.02636,0.02726,112999398.0,0.029349999999999998,0.0321568,0.027611818181818182,30.973559214523846,-0.0021273955735220326,-0.002092567359034699,35.26710784683909,0.03782013036137458,-0.011960855382384894
2025-10-12,0.02727,0.02958,0.0269,0.029,105064570.0,0.02925857142857143,0.031759600000000006,0.027611818181818182,39.26641341011422,-0.0020375578213976397,-0.0020815654515072874,37.14660182977784,0.037625457207661264,0.06382978723404253
2025-10-13,0.029,0.03658,0.02868,0.03258,368853729.0,0.02940142857142857,0.03146,0.027611818181818182,52.034736084977155,-0.001658368040429549,-0.00199692596929174,36.69297770074682,0.047310915871180824,0.12344827586206875
2025-10-14,0.03259,0.03281,0.02919,0.0301,141795329.0,0.029474285714285713,0.0311448,0.027611818181818182,44.98004300195093,-0.0015402180064468113,-0.0019055843767227542,36.27175529521802,0.05030144277889103,-0.0761203192142419
2025-10-15,0.0301,0.03213,0.02933,0.03079,149515827.0,0.02953142857142857,0.0308816,0.027611818181818182,47.12784324837531,-0.0013750552390079523,-0.001799478549179794,35.88062020436984,0.0497129476161778,0.02292358803986727
2025-10-16,0.03078,0.03134,0.02886,0.02926,142062948.0,0.02951142857142857,0.030572400000000003,0.027611818181818182,43.10927470114836,-0.0013520353472651625,-0.001709989908796868,35.595157809069164,0.05069841658637631,-0.049691458265670674
2025-10-17,0.02924,0.02949,0.02797,0.02878,75507249.0,0.029681428571428574,0.0303728,0.027611818181818182,41.90211629406161,-0.0013568826076118048,-0.0016393684485598553,35.48126681849445,0.050816264363626976,-0.016404647983595422
2025-10-18,0.02877,0.02969,0.02857,0.02966,41560932.0,0.030024285714285715,0.030240399999999997,0.027611818181818182,44.9458704123965,-0.0012750178388507769,-0.0015664983266180398,35.304073141707754,0.05081943526359457,0.030576789437108953
2025-10-19,0.02962,0.02962,0.02871,0.02927,38465279.0,0.030062857142857145,0.0301044,0.027611818181818182,43.84944283360575,-0.0012274597682961214,-0.0014986906149536564,35.13953615612011,0.050354365056463464,-0.013149022252191389
2025-10-20,0.02927,0.02965,0.02817,0.02869,38053636.0,0.02950714285714286,0.0300008,0.027611818181818182,42.2006818796171,-0.001222478832467875,-0.0014434482584565,35.09604470393918,0.05049248321112285,-0.019815510761872268
