Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-27 04:00:00,132.67042306537064,132.71959603884326,130.9494740322219,131.21498107910156,3914000,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,
2025-03-28 04:00:00,130.76263563289464,131.42151151193661,129.4547124680552,129.53338623046875,3935200,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.012815570560644196
2025-03-31 04:00:00,128.88434005259393,130.9298128764723,128.4123124795408,130.2611083984375,5521100,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.005618027823915295
2025-04-01 04:00:00,130.08409310748746,130.83147137404893,129.17936730939098,130.64463806152344,4799300,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.002944314445051388
2025-04-02 04:00:00,129.17935774391148,131.46083676028385,129.03185382244888,130.93963623046875,3352900,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.0022580197191590656
2025-04-03 04:00:00,128.82533706599358,131.49035636649012,127.78293597610832,128.068115234375,4605200,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.021930112827253767
2025-04-04 04:00:00,123.90833566426662,124.28202476925085,115.40192858041723,115.5002670288086,8526700,128.02316175188338,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.0981340920225634
2025-04-07 04:00:00,112.02887650601141,117.92927388873629,110.40626572521342,115.3724365234375,8774800,125.75994110107422,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.0011067550635117662
2025-04-08 04:00:00,120.9679760157881,121.91203864654113,116.72951901916858,118.4603042602539,8108600,124.17807224818638,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.02676434536588057
2025-04-09 04:00:00,117.04419655151635,126.78968097592205,116.20830853874925,126.29798126220703,6747400,123.61191122872489,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.06616289778163975
2025-04-10 04:00:00,124.80323127410975,127.14371182651604,121.71535001265053,124.9605712890625,6457800,122.7999016898019,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.010589321854384437
2025-04-11 04:00:00,124.06568366615863,127.17322966605552,122.92493665270503,126.13081359863281,3654100,122.11292702811105,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.009364892441658945
2025-04-14 04:00:00,127.10439036978283,127.79276704573665,126.15049161685891,126.9962158203125,4099900,121.95979854038784,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.006861148334724287
2025-04-15 04:00:00,126.36683364468111,127.79275989482754,126.1111551809156,126.50450897216797,6315600,123.53183310372489,124.3079901123047,137.93660535716046,47.7642839167885,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,-0.0038718228332114135
2025-04-16 04:00:00,127.7534479840048,128.03862727082893,126.3078493450118,127.10440063476562,5382800,125.20782797677177,124.3079901123047,137.93660535716046,49.26561229572725,-0.8505871084298064,-0.008199163274410781,0.0,0.03965483784399796,0.0047420575556689215
