Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-03 04:00:00,423.3137,436.4402,423.3137,430.7919,1497700,-0.0766,-0.0797,0.9234,-0.0766,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9234,0.0,0.0408,0.0299,0.0255,0,0,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,
2025-04-04 04:00:00,424.0753,435.1245,397.3672,397.7827,1726300,-0.0766,-0.0797,0.9234,-0.0766,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9234,0.0,0.0408,0.0299,0.0255,0,1,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,-0.07662446763739061
2025-04-07 04:00:00,397.8025,412.1952,384.6957,398.762,1958400,0.0025,0.0025,0.9256,-0.0744,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9256,0.0,0.0408,0.0299,0.0255,1,0,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,0.0024618969100467236
2025-04-08 04:00:00,402.6,413.6691,385.9223,390.4528,1311600,-0.0208,-0.0211,0.9064,-0.0936,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9256,-0.0208,0.0408,0.0299,0.0255,0,1,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,-0.02083749203785712
2025-04-09 04:00:00,388.88,415.4001,386.862,412.6799,1563500,0.0569,0.0554,0.958,-0.042,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.958,0.0,0.0408,0.0299,0.0255,1,0,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,0.05692647101006809
2025-04-10 04:00:00,410.1476,415.5485,400.3546,410.3849,1061400,-0.0056,-0.0056,0.9526,-0.0474,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.958,-0.0056,0.0408,0.0299,0.0255,0,1,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,-0.005561211001553379
2025-04-11 04:00:00,411.4236,420.0493,406.26,417.8039,789900,0.0181,0.0179,0.9699,-0.0301,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9699,0.0,0.0408,0.0299,0.0255,1,0,408.3797285714286,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,0.0180781505362404
2025-04-14 04:00:00,420.4054,424.471,418.7733,421.8398,999600,0.0097,0.0096,0.9792,-0.0208,-0.0208,-0.0169,-0.026,-0.021,-0.017,-0.0263,0.9792,0.0,0.0408,0.0299,0.0255,1,0,407.1008571428571,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,0.009659794942076916
2025-04-15 04:00:00,424.3128,427.0726,422.9675,425.9845,691400,0.0098,0.0098,0.9888,-0.0112,0.0709,-0.0169,-0.026,0.0685,-0.017,-0.0263,0.9888,0.0,0.0242,0.0299,0.0255,1,0,411.1296857142857,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,0.009825293867482321
2025-04-16 04:00:00,421.1276,426.0439,414.3714,415.9047,619700,-0.0237,-0.0239,0.9654,-0.0346,0.043,-0.0169,-0.026,0.0421,-0.017,-0.0263,0.9888,-0.0237,0.0274,0.0299,0.0255,0,1,413.5786428571428,415.43260399999997,421.3423373737374,49.72805639595954,-4.106481946503322,-2.1678569938762973,0.0,0.030128369396366813,-0.02366236330195126
