Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-03 04:00:00,342.064,344.1454,336.1865,337.6336,2143700,-0.0252,-0.0255,0.9748,-0.0252,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9748,0.0,0.0375,0.0291,0.0231,0,0,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,
2025-04-04 04:00:00,336.6127,345.6618,328.0492,329.1196,4338800,-0.0252,-0.0255,0.9748,-0.0252,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9748,0.0,0.0375,0.0291,0.0231,0,1,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.025216684595372074
2025-04-07 04:00:00,321.9636,333.7086,313.9551,319.9515,3240400,-0.0279,-0.0283,0.9476,-0.0524,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9748,-0.0279,0.0375,0.0291,0.0231,0,1,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.027856438814339746
2025-04-08 04:00:00,324.5603,329.0502,306.1052,310.7339,3115400,-0.0288,-0.0292,0.9203,-0.0797,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9748,-0.0559,0.0375,0.0291,0.0231,0,1,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.02880936641959797
2025-04-09 04:00:00,309.4652,336.1072,306.9774,333.2725,3253100,0.0725,0.07,0.9871,-0.0129,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9871,0.0,0.0375,0.0291,0.0231,1,0,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,0.07253344421062513
2025-04-10 04:00:00,330.0018,331.4389,315.5112,326.9887,2470900,-0.0189,-0.019,0.9685,-0.0315,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9871,-0.0189,0.0375,0.0291,0.0231,0,1,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.018854841008484002
2025-04-11 04:00:00,317.5827,334.7692,317.5827,333.7879,2032700,0.0208,0.0206,0.9886,-0.0114,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,0.9886,0.0,0.0375,0.0291,0.0231,1,0,327.3553857142857,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,0.020793379098421383
2025-04-14 04:00:00,336.018,339.6952,333.0247,338.0003,1632000,0.0126,0.0125,1.0011,0.0011,0.0011,-0.0182,0.0694,0.0011,-0.0184,0.0671,1.0011,0.0,0.0375,0.0291,0.0231,1,0,327.4077714285714,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,0.012619990119474123
2025-04-15 04:00:00,336.2955,338.8924,333.3419,333.897,1247900,-0.0121,-0.0122,0.9889,-0.0111,0.0145,-0.0182,0.0694,0.0144,-0.0184,0.0671,1.0011,-0.0121,0.0363,0.0291,0.0231,0,1,328.09025714285707,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.012139930053316483
2025-04-16 04:00:00,331.5975,334.6998,326.3742,328.3465,1386000,-0.0166,-0.0168,0.9725,-0.0275,0.0262,-0.0182,0.0694,0.0259,-0.0184,0.0671,1.0011,-0.0286,0.035,0.0291,0.0231,0,1,329.28954285714286,335.8043,345.26192929292927,47.00310828198824,4.926309503810728,5.505344243098905,0.0,0.0268356077813073,-0.016623389847767456
