Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-06-13,1.533e-05,1.533e-05,1.372e-05,1.5e-05,354353461406.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-14,1.501e-05,1.513e-05,1.439e-05,1.474e-05,141936979571.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-15,1.474e-05,1.529e-05,1.458e-05,1.505e-05,164172799336.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-16,1.507e-05,1.589e-05,1.467e-05,1.473e-05,194990172450.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-17,1.472e-05,1.503e-05,1.375e-05,1.409e-05,247831834029.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-18,1.411e-05,1.436e-05,1.331e-05,1.432e-05,209526224952.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-19,1.433e-05,1.455e-05,1.391e-05,1.425e-05,165678019285.0,1.4597142857142858e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-20,1.426e-05,1.46e-05,1.317e-05,1.355e-05,206728064556.0,1.4390000000000001e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-21,1.355e-05,1.38e-05,1.231e-05,1.278e-05,226287080021.0,1.411e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-22,1.281e-05,1.305e-05,1.143e-05,1.222e-05,309290930453.0,1.3705714285714286e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-23,1.222e-05,1.4e-05,1.207e-05,1.398e-05,290032122806.0,1.3598571428571429e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-24,1.398e-05,1.457e-05,1.384e-05,1.421e-05,203611736969.0,1.3615714285714287e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-25,1.421e-05,1.438e-05,1.36e-05,1.377e-05,145516897797.0,1.3537142857142856e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
2025-06-26,1.376e-05,1.412e-05,1.296e-05,1.313e-05,135573089370.0,1.3377142857142857e-05,1.5236e-05,2.306050505050505e-05,37.84052873639222,1.7574397811509257e-06,2.8584223507523613e-06,0.0,0.063251320700375
