Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2023-12-12,0.00575,0.005952,0.005544,0.005682,390333450.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-13,0.005687,0.005718,0.005258,0.005662,526881140.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-14,0.005672,0.005848,0.005596,0.005733,682407744.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-15,0.005734,0.005868,0.005445,0.005473,505591156.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-16,0.005479,0.005867,0.005383,0.005778,587091626.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-17,0.00578,0.005892,0.005468,0.005505,554108860.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-18,0.005501,0.005546,0.005151,0.005401,638114014.0,0.005604857142857143,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-19,0.005402,0.005626,0.005282,0.005328,563604346.0,0.005554285714285715,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-20,0.005323,0.005652,0.00525,0.005573,551096517.0,0.005541571428571429,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-21,0.005572,0.005652,0.005446,0.005601,418963415.0,0.005522714285714285,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-22,0.005601,0.005779,0.005528,0.005765,610440527.0,0.005564428571428572,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-23,0.005765,0.005894,0.005555,0.005807,646688808.0,0.005568571428571429,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-24,0.00581,0.005893,0.005535,0.005657,687556805.0,0.005590285714285714,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-25,0.005673,0.00617,0.005597,0.006076,948645874.0,0.005686714285714285,0.00587396,0.006398838383838383,64.49115785849155,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
2023-12-26,0.006081,0.006296,0.005524,0.006057,954706652.0,0.005790857142857142,0.00587396,0.006398838383838383,63.620675510553255,-6.816534495299349e-06,-0.0001504889959716554,0.0,0.03409052738341695
