Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-07-12,1.1586,1.1699,1.1411,1.1533,31395.3,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-13,1.1533,1.1745,1.1083,1.1476,59643.4,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-14,1.1476,1.19,1.1441,1.1592,47562.6,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-15,1.1598,1.1686,1.1513,1.1658,37752.9,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-16,1.1659,1.17,1.1547,1.1611,37440.1,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-17,1.1611,1.1695,1.1569,1.1579,16581.5,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-18,1.1582,1.1697,1.1526,1.1579,26509.8,1.1575428571428572,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-19,1.1579,1.16,1.1525,1.1556,13096.0,1.1578714285714287,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-20,1.1555,1.159,1.1526,1.1566,14844.4,1.1591571428571428,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-21,1.1566,1.1593,1.1542,1.1586,16933.2,1.1590714285714285,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-22,1.1586,1.1695,1.1521,1.156,40308.6,1.1576714285714285,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-23,1.1567,1.1614,1.1316,1.1361,18453.8,1.1541,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-24,1.1361,1.1469,1.1125,1.1322,42239.1,1.1504285714285716,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-25,1.1329,1.1476,1.1322,1.1449,18434.5,1.1485714285714288,1.139632,1.1056151515151516,42.8695399854232,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-26,1.1443,1.1559,1.1387,1.1527,11290.9,1.1481571428571429,1.139632,1.1056151515151516,50.558181640085564,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-27,1.153,1.1589,1.1529,1.1567,4561.7,1.1481714285714286,1.139632,1.1056151515151516,53.97869213843264,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-28,1.1567,1.1588,1.1406,1.1418,23635.1,1.1457714285714287,1.139632,1.1056151515151516,42.2524395994408,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
2025-07-29,1.1419,1.1492,1.1232,1.1285,19827.3,1.1418428571428572,1.139632,1.1056151515151516,34.953251951127285,-0.013568279762572688,-0.012982599811491292,0.0,0.007871562299259154
