Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-03-18,1177.0,1317.0,1177.0,1284.0,19.8815,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-19,1290.0,1352.0,1269.0,1298.0,72.9297,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-20,1290.0,1296.0,1235.0,1260.0,36.9589,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-21,1272.0,1281.0,1194.0,1227.0,21.1182,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-22,1231.0,1259.0,1226.0,1241.0,12.4596,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-23,1235.0,1252.0,1221.0,1231.0,3.2086,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-24,1225.0,1284.0,1216.0,1277.0,20.8312,1259.7142857142858,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-25,1287.0,1297.0,1256.0,1294.0,49.0634,1261.142857142857,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-26,1292.0,1387.0,1287.0,1375.0,307.7501,1272.142857142857,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
2025-03-27,1380.0,1496.0,1375.0,1445.0,187.2687,1298.5714285714287,1301.4,1593.171717171717,49.05733166736619,9.033333429002141,14.825071673658186,0.0,0.05698137705818911
