Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-04-03 04:00:00,147.0473,148.9552,137.3518,137.5271,5414200,-0.1268,-0.1356,0.8732,-0.1268,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.8732,0.0,0.086,0.063,0.0453,0,0,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,
2025-04-04 04:00:00,130.4891,132.2121,119.8787,120.0928,5425100,-0.1268,-0.1356,0.8732,-0.1268,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.8732,0.0,0.086,0.063,0.0453,0,1,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.12676992389136388
2025-04-07 04:00:00,117.6495,125.8166,113.9212,121.222,5480200,0.0094,0.0094,0.8814,-0.1186,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.8814,0.0,0.086,0.063,0.0453,1,0,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.009402728556582973
2025-04-08 04:00:00,125.8166,126.206,114.2911,116.0823,3368700,-0.0424,-0.0433,0.8441,-0.1559,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.8814,-0.0424,0.086,0.063,0.0453,0,1,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.0423990694758376
2025-04-09 04:00:00,112.7531,133.7015,110.9717,131.3457,5370800,0.1315,0.1235,0.9551,-0.0449,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.9551,0.0,0.086,0.063,0.0453,1,0,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.13148774619386416
2025-04-10 04:00:00,125.8166,126.5759,116.4716,119.8884,4367600,-0.0872,-0.0913,0.8717,-0.1283,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.9551,-0.0872,0.086,0.063,0.0453,0,1,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.08723011107329737
2025-04-11 04:00:00,119.8202,125.6025,117.815,125.583,3928700,0.0475,0.0464,0.9132,-0.0868,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.9551,-0.0439,0.086,0.063,0.0453,1,0,124.53447142857144,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.047499174232035646
2025-04-14 04:00:00,128.3086,129.4281,122.5264,124.2494,2523500,-0.0106,-0.0107,0.9035,-0.0965,-0.0965,-0.0362,0.0059,-0.1015,-0.0369,0.0059,0.9551,-0.054,0.086,0.063,0.0453,0,1,122.63765714285714,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.010619271716713286
2025-04-15 04:00:00,123.3246,126.5662,123.3246,123.7627,1690700,-0.0039,-0.0039,0.8999,-0.1001,0.0306,-0.0362,0.0059,0.0301,-0.0369,0.0059,0.9551,-0.0577,0.0694,0.063,0.0453,0,1,123.16192857142856,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.003917121531371581
2025-04-16 04:00:00,124.337,129.0582,124.3175,126.7608,2047300,0.0242,0.0239,0.9217,-0.0783,0.0457,-0.0362,0.0059,0.0447,-0.0369,0.0059,0.9551,-0.0349,0.0697,0.063,0.0453,1,0,123.95318571428571,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.024224584628486756
2025-04-17 04:00:00,129.0582,135.5218,129.0582,133.9837,3667400,0.057,0.0554,0.9742,-0.0258,0.1542,-0.0362,0.0059,0.1434,-0.0369,0.0059,0.9742,0.0,0.0677,0.063,0.0453,1,0,126.51052857142857,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.056980549191863794
2025-04-21 04:00:00,130.6156,130.7811,126.8582,128.8343,2180300,-0.0384,-0.0392,0.9368,-0.0632,-0.0191,-0.0362,0.0059,-0.0193,-0.0369,0.0059,0.9742,-0.0384,0.0505,0.063,0.0453,0,1,126.15175714285714,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.03843303327195757
2025-04-22 04:00:00,131.5307,134.305,130.8104,132.913,1731900,0.0317,0.0312,0.9664,-0.0336,0.1086,-0.0362,0.0059,0.1031,-0.0369,0.0059,0.9742,-0.008,0.0343,0.063,0.0453,1,0,128.0124142857143,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.031658494671061854
2025-04-23 04:00:00,134.1297,136.281,130.8201,131.9395,2130200,-0.0073,-0.0074,0.9594,-0.0406,0.0506,-0.0362,0.0059,0.0494,-0.0369,0.0059,0.9742,-0.0153,0.0319,0.063,0.0453,0,1,128.92048571428572,128.66684,136.69685454545456,51.054292252482824,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.007324339981792605
2025-04-24 04:00:00,133.3024,134.1492,131.521,132.5431,2054400,0.0046,0.0046,0.9638,-0.0362,0.0668,-0.0362,0.0059,0.0646,-0.0369,0.0059,0.9742,-0.0108,0.0309,0.063,0.0453,1,0,130.1053,128.66684,136.69685454545456,51.73522384298421,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.00457482406709131
2025-04-25 04:00:00,131.521,133.6041,131.2679,133.1271,1608400,0.0044,0.0044,0.968,-0.032,0.0757,0.1085,0.0059,0.0729,0.103,0.0059,0.9742,-0.0064,0.0305,0.0515,0.0453,1,0,131.44307142857144,128.66684,136.69685454545456,52.4248556508391,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.004406113935768952
2025-04-28 04:00:00,132.7864,134.9182,132.6209,134.159,1664800,0.0078,0.0077,0.9755,-0.0245,0.0584,0.1067,0.0059,0.0567,0.1014,0.0059,0.9755,0.0,0.0299,0.0515,0.0453,1,0,132.49995714285714,128.66684,136.69685454545456,53.684146671177146,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.007751239229277784
2025-04-29 04:00:00,134.1492,134.3439,131.7448,133.02,1665100,-0.0085,-0.0085,0.9672,-0.0328,-0.0072,0.1459,0.0059,-0.0072,0.1362,0.0059,0.9755,-0.0085,0.0212,0.0497,0.0453,0,1,132.36228571428572,128.66684,136.69685454545456,52.04654346792426,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.00848992613242483
2025-04-30 04:00:00,130.8687,131.0245,127.0431,128.5033,1980000,-0.034,-0.0345,0.9344,-0.0656,-0.0026,-0.0216,0.0059,-0.0026,-0.0219,0.0059,0.9755,-0.0422,0.0199,0.0369,0.0453,0,1,132.315,128.66684,136.69685454545456,46.04788034059247,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,-0.03395504435423258
2025-05-01 04:00:00,127.8219,132.7767,127.4228,131.2484,2158100,0.0214,0.0211,0.9543,-0.0457,-0.0125,0.0948,0.0059,-0.0126,0.0905,0.0059,0.9755,-0.0217,0.0174,0.0276,0.0453,1,0,132.0772,128.66684,136.69685454545456,49.83237365118749,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.021362097315788864
2025-05-02 04:00:00,132.9324,134.1882,130.2652,133.1758,2368000,0.0147,0.0146,0.9684,-0.0316,0.0094,0.0605,0.0059,0.0093,0.0587,0.0059,0.9755,-0.0073,0.0182,0.0251,0.0453,1,0,132.2538142857143,128.66684,136.69685454545456,52.35920689050336,-0.18547228881604383,1.3512514803699058,0.0,0.05311450658153658,0.014685131399697182
2025-05-05 04:00:00,130.4404,131.4723,128.5422,129.5449,2865800,-0.0273,-0.0276,0.942,-0.058,-0.0226,0.0426,0.0059,-0.0229,0.0417,0.0059,0.9755,-0.0344,0.021,0.0263,0.0453,0,1,131.8255,128.66684,136.69685454545456,47.504987984613635,-0.18547228881604383,1.3512514803699058,0.0,0.044621391474978046,-0.02726396237154194
2025-05-06 04:00:00,130.3431,133.3608,127.8316,128.4741,3775900,-0.0083,-0.0083,0.9342,-0.0658,-0.035,0.0381,0.0059,-0.0356,0.0374,0.0059,0.9755,-0.0424,0.0208,0.0264,0.0453,0,1,131.1607857142857,128.66684,136.69685454545456,46.14623251357346,-0.18547228881604383,1.3512514803699058,0.0,0.04469864006325919,-0.008265859945084775
2025-05-07 04:00:00,129.2431,129.3599,124.3565,126.1281,2549200,-0.0183,-0.0184,0.9171,-0.0829,-0.0599,-0.005,0.0059,-0.0617,-0.005,0.0059,0.9755,-0.0599,0.0205,0.0262,0.0453,0,1,130.01351428571428,128.66684,136.69685454545456,43.228933513358854,-0.18547228881604383,1.3512514803699058,0.0,0.04369921727865651,-0.018260489857488738
