Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-28 04:00:00,54.5796,54.9857,53.8664,54.2131,3149300,0.0342,0.0336,1.0342,0.0342,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0342,0.0,0.0413,0.0416,0.0306,0,0,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,
2025-03-31 04:00:00,54.4112,56.3328,54.0645,56.0654,10299200,0.0342,0.0336,1.0342,0.0342,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0342,0.0,0.0413,0.0416,0.0306,1,0,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,0.03416701867260863
2025-04-01 04:00:00,55.7781,56.0951,54.8619,55.2928,4094700,-0.0138,-0.0139,1.0199,0.0199,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0342,-0.0138,0.0413,0.0416,0.0306,0,1,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.013780335108640962
2025-04-02 04:00:00,55.0352,56.5904,55.0352,56.5012,3531600,0.0219,0.0216,1.0422,0.0422,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0422,0.0,0.0413,0.0416,0.0306,1,0,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,0.021854563342786015
2025-04-03 04:00:00,55.2333,55.6593,51.2761,51.3404,6555400,-0.0913,-0.0958,0.947,-0.053,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0422,-0.0913,0.0413,0.0416,0.0306,0,1,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.09133965296312285
2025-04-04 04:00:00,50.0686,51.7367,49.0721,49.2603,5844200,-0.0405,-0.0414,0.9086,-0.0914,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0422,-0.1282,0.0413,0.0416,0.0306,0,1,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.040515851064658714
2025-04-07 04:00:00,46.9216,50.1617,46.3877,48.0914,8048400,-0.0237,-0.024,0.8871,-0.1129,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0422,-0.1488,0.0413,0.0416,0.0306,0,1,52.96637142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.023729047529146174
2025-04-08 04:00:00,49.8942,49.8942,46.6056,47.0018,5742100,-0.0227,-0.0229,0.867,-0.133,-0.133,-0.1235,-0.0422,-0.1427,-0.1318,-0.0431,1.0422,-0.1681,0.0413,0.0416,0.0306,0,1,51.93618571428571,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.022656857567049382
2025-04-09 04:00:00,46.8136,51.3553,46.6056,51.0235,6581000,0.0856,0.0821,0.9412,-0.0588,-0.0899,-0.1235,-0.0422,-0.0942,-0.1318,-0.0431,1.0422,-0.0969,0.0548,0.0416,0.0306,1,0,51.215914285714284,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,0.0855648081562832
2025-04-10 04:00:00,50.3697,50.6867,47.8042,49.0523,4544800,-0.0386,-0.0394,0.9048,-0.0952,-0.1129,-0.1235,-0.0422,-0.1198,-0.1318,-0.0431,1.0422,-0.1318,0.0557,0.0416,0.0306,0,1,50.32441428571428,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.0386331788293629
2025-04-11 04:00:00,49.0523,49.5773,47.8884,48.4282,4433400,-0.0127,-0.0128,0.8933,-0.1067,-0.1429,-0.1235,-0.0422,-0.1542,-0.1318,-0.0431,1.0422,-0.1429,0.0533,0.0416,0.0306,0,1,49.171128571428575,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,-0.012723154673685122
2025-04-14 04:00:00,48.8393,49.9735,48.8393,49.0622,3920200,0.0131,0.013,0.905,-0.095,-0.0444,-0.1235,-0.0422,-0.0454,-0.1318,-0.0431,1.0422,-0.1317,0.044,0.0416,0.0306,1,0,48.845671428571436,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,0.013091545834864826
2025-04-15 04:00:00,49.082,49.9784,48.7749,49.5872,4280800,0.0107,0.0106,0.9147,-0.0853,0.0066,-0.1235,-0.0422,0.0066,-0.1318,-0.0431,1.0422,-0.1224,0.0415,0.0416,0.0306,1,0,48.89237142857143,49.826884,53.460434343434336,35.67186626149042,-0.8721388584483449,-0.04849193649132788,0.0,0.03553520510924961,0.01070070237372156
