Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-07-23,0.0316,0.0318,0.0289,0.03,37171677.54,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-24,0.0299,0.0327,0.0277,0.03,84884821.04,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-25,0.0299,0.0318,0.0286,0.0302,67398634.53,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-26,0.0302,0.0306,0.03,0.0301,23921518.39,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-27,0.0301,0.0317,0.03,0.0311,25728293.5,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-28,0.0312,0.0317,0.0291,0.0293,38974731.62,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-29,0.0293,0.0304,0.0281,0.0286,33145403.64,0.0299,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-30,0.0287,0.0292,0.0276,0.0288,33261180.69,0.02972857142857143,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-07-31,0.0288,0.03,0.0271,0.0273,35949427.87,0.029342857142857143,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-01,0.0273,0.0277,0.0264,0.0268,28147539.33,0.028857142857142856,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-02,0.0267,0.0272,0.0258,0.0263,17398792.02,0.028314285714285715,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-03,0.0263,0.0284,0.026,0.0267,33045281.32,0.027685714285714286,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-04,0.0267,0.0283,0.0267,0.0278,23715775.47,0.02747142857142857,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-05,0.028,0.0289,0.0266,0.0273,38040968.87,0.027285714285714285,0.028908,0.026536363636363636,35.753716639989406,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-06,0.0272,0.0278,0.0264,0.0275,19629873.61,0.027099999999999996,0.028908,0.026536363636363636,38.03018147381689,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-07,0.0276,0.0286,0.0274,0.0285,21026749.1,0.027271428571428575,0.028908,0.026536363636363636,47.95930113911922,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-08,0.0285,0.029,0.0281,0.0289,24458258.53,0.027571428571428573,0.028908,0.026536363636363636,51.31924846827593,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-09,0.0289,0.0302,0.0288,0.0298,25948950.21,0.028071428571428574,0.028908,0.026536363636363636,57.904760342529144,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-10,0.0297,0.0305,0.0289,0.0297,33167172.44,0.028499999999999998,0.028908,0.026536363636363636,56.98236958615648,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-11,0.0296,0.0303,0.0277,0.028,34022758.66,0.028528571428571427,0.028908,0.026536363636363636,44.11658753096928,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-12,0.0279,0.0302,0.0277,0.0299,44139584.74,0.028900000000000002,0.028908,0.026536363636363636,56.058198221543286,0.00022402531389465602,0.0005123047118664304,0.0,0.03341072032950291
2025-08-13,0.0299,0.0308,0.0293,0.0305,37273999.06,0.02932857142857143,0.028908,0.026536363636363636,59.03516209330244,0.00022402531389465602,0.0005123047118664304,0.0,0.033699249554566484
2025-08-14,0.0305,0.0309,0.0274,0.0281,49907136.82,0.02927142857142857,0.028908,0.026536363636363636,45.698614684113124,0.00022402531389465602,0.0005123047118664304,0.0,0.03810918484983274
2025-08-15,0.028,0.0379,0.0279,0.0313,593163534.74,0.029614285714285715,0.028908,0.026536363636363636,58.99868319093697,0.00022402531389465602,0.0005123047118664304,0.0,0.04619424690227813
2025-08-16,0.0313,0.0323,0.0292,0.0302,123001273.65,0.02967142857142857,0.028908,0.026536363636363636,54.09391203260928,0.00022402531389465602,0.0005123047118664304,0.0,0.04636618402699782
2025-08-17,0.0303,0.0309,0.0297,0.0299,36155078.71,0.029700000000000004,0.028904,0.026536363636363636,52.80459013219412,0.00022402531389465602,0.0005123047118664304,0.0,0.044440670243021264
2025-08-18,0.0298,0.0333,0.0285,0.0306,128541739.61,0.030071428571428572,0.028928000000000002,0.026536363636363636,55.471524132226236,0.00029774586218802787,0.0005123047118664304,0.0,0.04425197591657324
2025-08-19,0.0306,0.0343,0.0304,0.032,309430744.54,0.030371428571428574,0.029000000000000005,0.026536363636363636,60.30305016166144,0.000463791922962746,0.0005123047118664304,19.439779593697924,0.04521415336032947
2025-08-20,0.032,0.0333,0.0307,0.0315,85535380.05,0.030514285714285716,0.029056000000000002,0.026536363636363636,57.88727638992965,0.0005487135725957826,0.0005123047118664304,21.552474300322274,0.04343897039118397
2025-08-21,0.0314,0.0324,0.0295,0.0298,40880582.81,0.030757142857142854,0.029004000000000002,0.026536363636363636,50.482358914646085,0.0004733819468370967,0.0005123047118664304,22.631126829693596,0.04527145610739867
2025-08-22,0.0298,0.0339,0.0296,0.032,194719725.97,0.030857142857142857,0.029112,0.026536363636363636,57.97453647739861,0.0005844653517630624,0.0005123047118664304,24.087326055110818,0.04726915740236889
2025-08-23,0.032,0.0331,0.0315,0.032,65652319.78,0.031114285714285712,0.029248,0.026536363636363636,57.97453647739861,0.0006648359356593234,0.0005123047118664304,25.4395110501411,0.047318605943898195
2025-08-24,0.032,0.0344,0.031,0.0318,165148830.46,0.03138571428571429,0.029368000000000002,0.026536363636363636,57.064227681269266,0.0007042734479921868,0.0005123047118664304,27.068430424903756,0.046867083811183666
2025-08-25,0.0318,0.0318,0.0288,0.0293,55524296.68,0.031200000000000002,0.029448000000000002,0.026536363636363636,47.10712945849046,0.0005277156761960833,0.0005123047118664304,27.06445991289579,0.05044528476455129
2025-08-26,0.0293,0.0308,0.029,0.0304,33231241.95,0.03097142857142857,0.029592,0.026536363636363636,51.146398602296614,0.0004711223714988985,0.0005040682437929241,27.060773008888386,0.05097644931118462
2025-08-27,0.0304,0.032,0.0298,0.0313,65780763.4,0.030942857142857143,0.029792,0.026536363636363636,54.22642869909291,0.0004932088436421407,0.0005018963637627675,27.490445117547786,0.0507883945946905
2025-08-28,0.0313,0.0324,0.03,0.0309,62186785.87,0.0311,0.029960000000000004,0.026536363636363636,52.63802770842474,0.00047298361419719284,0.0004961138138496526,28.02785297239294,0.05091651989072386
2025-08-29,0.0309,0.0311,0.0291,0.0298,38156191.21,0.030785714285714284,0.03004,0.026536363636363636,48.436214721120244,0.00036399822230502935,0.0004696906955407279,27.894559163614456,0.05126948224045643
2025-08-30,0.0299,0.0317,0.0293,0.0302,51033481.74,0.03052857142857143,0.030156000000000002,0.026536363636363636,49.999238966625256,0.0003063715110242192,0.00043702685863742616,28.00789760553234,0.051327616643929826
2025-08-31,0.0302,0.0309,0.0291,0.0291,27989737.86,0.030142857142857145,0.030220000000000004,0.026536363636363636,45.880481077546285,0.00016998167727401772,0.0003836178223647445,27.966251770536335,0.05026155793949241
2025-09-01,0.0292,0.0322,0.0276,0.0289,104464105.64,0.03008571428571428,0.030236,0.026536363636363636,45.152192155552136,4.523201633270177e-05,0.000315940661158336,26.892760440203364,0.047918517115163546
2025-09-02,0.0289,0.0297,0.0285,0.0293,31095247.16,0.029928571428571433,0.030252000000000005,0.026536363636363636,46.96540859218296,-2.1112954676393708e-05,0.00024852993799139006,25.895947062037035,0.04779712290681702
2025-09-03,0.0293,0.03,0.029,0.0296,18647127.69,0.029685714285714287,0.030244,0.026536363636363636,48.34468508076904,-4.8920405413703516e-05,0.00018903986931037136,25.13012008033994,0.0441825624704963
2025-09-04,0.0297,0.0298,0.0283,0.0286,23039128.41,0.02935714285714286,0.0302,0.026536363636363636,44.2166674641829,-0.00014992145194106868,0.00012124760506008336,23.920052293893768,0.036426375462897516
2025-09-05,0.0287,0.0297,0.0285,0.0291,19918378.89,0.02925714285714286,0.030244,0.026536363636363636,46.66871854587723,-0.00018745877954010406,5.950632814004588e-05,22.79641792076518,0.03594580271396642
2025-09-06,0.0291,0.0293,0.0283,0.0287,17588395.04,0.029042857142857145,0.030196,0.026536363636363636,44.96584466681315,-0.00024664091621125553,-1.7231207302144036e-06,21.600799687107635,0.036004403792814534
2025-09-07,0.0288,0.0292,0.0284,0.0288,23728855.43,0.028999999999999998,0.030128,0.026536363636363636,45.501231868910345,-0.0002822207564383804,-5.78226478718476e-05,20.490582755854202,0.035553770780103036
2025-09-08,0.0288,0.0296,0.0285,0.0292,33172791.82,0.029042857142857145,0.030171999999999997,0.026536363636363636,47.69322069018497,-0.00027497167677088125,-0.00010125245365165433,19.75289776674803,0.03395959813126609
