Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-05-02 04:00:00,62.85,62.87,61.37,62.53,1525200,-0.0067,-0.0067,0.9933,-0.0067,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,0.0,0.0214,0.0181,0.0182,0,0,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,
2025-05-05 04:00:00,62.41,62.8,61.84,62.11,1819500,-0.0067,-0.0067,0.9933,-0.0067,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,0.0,0.0214,0.0181,0.0182,0,1,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,-0.006716775947545162
2025-05-06 04:00:00,61.91,62.51,59.38,59.61,2329400,-0.0403,-0.0411,0.9533,-0.0467,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0403,0.0214,0.0181,0.0182,0,1,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,-0.04025116728385125
2025-05-07 04:00:00,59.95,60.07,59.07,59.55,1865500,-0.001,-0.001,0.9523,-0.0477,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0412,0.0214,0.0181,0.0182,0,1,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,-0.0010065425264217387
2025-05-08 04:00:00,58.8,59.99,57.77,59.73,2169700,0.003,0.003,0.9552,-0.0448,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0383,0.0214,0.0181,0.0182,1,0,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,0.003022670025188967
2025-05-09 04:00:00,59.98,60.48,58.94,58.98,1252500,-0.0126,-0.0126,0.9432,-0.0568,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0504,0.0214,0.0181,0.0182,0,1,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,-0.0125565042692114
2025-05-12 04:00:00,60.03,61.41,59.29,60.85,2072000,0.0317,0.0312,0.9731,-0.0269,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0203,0.0214,0.0181,0.0182,1,0,60.480000000000004,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,0.03170566293658883
2025-05-13 04:00:00,60.43,61.15,59.53,60.81,1549000,-0.0007,-0.0007,0.9725,-0.0275,-0.0275,0.0317,0.139,-0.0279,0.0312,0.1301,0.9933,-0.0209,0.0214,0.0181,0.0182,0,1,60.23428571428572,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,-0.0006573541495480395
2025-05-14 04:00:00,60.58,62.5,59.15,61.16,2143900,0.0058,0.0057,0.9781,-0.0219,-0.0153,0.0317,0.139,-0.0154,0.0312,0.1301,0.9933,-0.0153,0.0216,0.0181,0.0182,1,0,60.098571428571425,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,0.005755632297319346
2025-05-15 04:00:00,61.65,62.99,61.11,62.76,1643000,0.0262,0.0258,1.0037,0.0037,0.0528,0.0317,0.139,0.0515,0.0312,0.1301,1.0037,0.0,0.0158,0.0181,0.0182,1,0,60.54857142857143,63.651199999999996,73.39878787878787,68.3250031233193,1.633206489150183,1.662250997153508,0.0,0.01637252365938771,0.026160889470242088
