Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-07-11,0.902,0.994,0.893,0.93,321259.1,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-12,0.933,0.978,0.911,0.954,261750.8,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-13,0.95,0.96,0.923,0.948,212497.3,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-14,0.947,0.982,0.935,0.951,269168.6,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-15,0.955,1.024,0.926,0.988,230602.0,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-16,0.986,1.046,0.954,1.035,234658.0,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-17,1.037,1.261,1.022,1.183,865069.3,0.9984285714285714,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-18,1.183,2.856,1.17,2.373,5723723.1,1.2045714285714286,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-19,2.388,2.753,1.722,1.835,2465266.1,1.3304285714285713,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-20,1.836,2.696,1.788,2.59,2671340.7,1.5649999999999997,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-21,2.592,3.159,2.332,2.565,1433062.7,1.7955714285714286,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-22,2.56,2.629,2.27,2.299,733993.6,1.9828571428571427,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-23,2.299,2.301,2.109,2.295,760522.6,2.162857142857143,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-24,2.296,2.296,1.944,2.056,513952.0,2.287571428571429,1.8,1.959010101010101,62.900444639994014,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-25,2.058,2.584,2.008,2.222,960878.5,2.266,1.8,1.959010101010101,65.53914778259818,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-26,2.222,2.369,2.124,2.226,381153.3,2.321857142857143,1.8,1.959010101010101,65.60263460581265,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-27,2.23,2.327,2.131,2.254,425355.8,2.273857142857143,1.8,1.959010101010101,66.07380228880146,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-28,2.262,2.31,2.043,2.058,328941.4,2.2014285714285715,1.8,1.959010101010101,59.8895901423291,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-29,2.055,2.125,2.009,2.067,222171.5,2.1682857142857146,1.8,1.959010101010101,60.074379889634415,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-30,2.056,2.085,1.893,2.0,164660.1,2.126142857142857,1.8,1.959010101010101,57.93456835590213,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-07-31,1.994,2.076,1.814,1.82,179498.3,2.092428571428571,1.8,1.959010101010101,52.521926847127574,0.13559841439871967,0.14922106214258082,0.0,0.25552720144744545
2025-08-01,1.83,1.926,1.806,1.825,138344.0,2.0357142857142856,1.8,1.959010101010101,52.654249644831324,0.13559841439871967,0.14922106214258082,0.0,0.2557210564453342
2025-08-02,1.825,1.846,1.672,1.758,124484.4,1.9688571428571429,1.8,1.959010101010101,50.618428012416075,0.13559841439871967,0.14922106214258082,0.0,0.2561919392585728
2025-08-03,1.754,1.95,1.749,1.863,195082.8,1.9129999999999998,1.8,1.959010101010101,53.64337184801479,0.13559841439871967,0.14922106214258082,0.0,0.2559247898488556
