Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2025-07-11,0.3029,0.4,0.2976,0.3603,66372813.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-12,0.3604,0.42,0.351,0.393,86627413.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-13,0.3932,0.4826,0.3873,0.4708,94317598.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-14,0.4708,0.517,0.4385,0.4637,73172110.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-15,0.4636,0.4748,0.4291,0.4517,68773869.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-16,0.4516,0.4813,0.4475,0.4537,66856216.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-17,0.4537,0.5145,0.4448,0.4977,85874399.0,0.44155714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-18,0.4975,0.5209,0.4497,0.459,79161006.0,0.45565714285714287,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-19,0.4592,0.4694,0.4504,0.4614,37047440.0,0.4654285714285714,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-20,0.4614,0.4772,0.4548,0.4628,35767318.0,0.4642857142857143,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-21,0.4628,0.4942,0.456,0.4732,41573074.0,0.4656428571428571,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-22,0.4731,0.4767,0.4494,0.4725,33897806.0,0.4686142857142857,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-23,0.4726,0.4748,0.4087,0.428,47615578.0,0.46494285714285716,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-24,0.4279,0.448,0.4013,0.4247,47378239.0,0.4545142857142857,0.431772,0.39700606060606064,51.994869095132344,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-25,0.425,0.4329,0.4049,0.4315,34357211.0,0.45058571428571426,0.431772,0.39700606060606064,54.025866421249816,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-26,0.4314,0.447,0.4275,0.4354,17095930.0,0.44687142857142853,0.431772,0.39700606060606064,55.19663932453573,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
2025-07-27,0.4355,0.46,0.4342,0.4442,21019407.0,0.44421428571428573,0.431772,0.39700606060606064,57.807575975171034,-0.0036408384212636147,0.0037913841909735834,0.0,0.0638657980799496
