Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-05-02 04:00:00,196.4284,198.0585,195.3805,197.8353,820200,-0.0059,-0.006,0.9941,-0.0059,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,0.0,0.0146,0.0132,0.0146,0,0,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,
2025-05-05 04:00:00,197.5249,198.0876,195.8656,196.6613,934100,-0.0059,-0.006,0.9941,-0.0059,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,0.0,0.0146,0.0132,0.0146,0,1,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,-0.005934229128977342
2025-05-06 04:00:00,194.7304,195.2834,192.5763,192.6054,877400,-0.0206,-0.0208,0.9736,-0.0264,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,-0.0206,0.0146,0.0132,0.0146,0,1,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,-0.02062378312357338
2025-05-07 04:00:00,193.6437,194.9633,191.9456,192.1203,1754100,-0.0025,-0.0025,0.9711,-0.0289,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,-0.0231,0.0146,0.0132,0.0146,0,1,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,-0.002518620973243846
2025-05-08 04:00:00,194.9439,195.2252,193.0226,193.0906,1428500,0.0051,0.005,0.976,-0.024,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,-0.0182,0.0146,0.0132,0.0146,1,0,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,0.00505048139108677
2025-05-09 04:00:00,193.7116,194.3035,190.8492,192.5181,1321000,-0.003,-0.003,0.9731,-0.0269,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9941,-0.0211,0.0146,0.0132,0.0146,0,1,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,-0.0029649294165536855
2025-05-12 04:00:00,196.5837,199.8342,195.4193,197.7965,3983700,0.0274,0.027,0.9998,-0.0002,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,0.9998,0.0,0.0146,0.0132,0.0146,1,0,194.66107142857143,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,0.027417681766026103
2025-05-13 04:00:00,197.9421,203.0071,197.2629,198.9124,2843300,0.0056,0.0056,1.0054,0.0054,0.0054,-0.0,0.1024,0.0054,-0.0,0.0975,1.0054,0.0,0.0146,0.0132,0.0146,1,0,194.81494285714285,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,0.005641656955507113
2025-05-14 04:00:00,199.4946,202.0659,198.9803,201.2605,2635100,0.0118,0.0117,1.0173,0.0173,0.0234,-0.0,0.1024,0.0231,-0.0,0.0975,1.0173,0.0,0.0148,0.0132,0.0146,1,0,195.47197142857144,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,0.011804693925567378
2025-05-15 04:00:00,201.9494,204.676,201.3382,202.7936,2227000,0.0076,0.0076,1.0251,0.0251,0.0529,-0.0,0.1024,0.0515,-0.0,0.0975,1.0251,0.0,0.0103,0.0132,0.0146,1,0,196.92742857142858,201.933528,203.7412404040404,46.45576423975985,3.5556728459743283,3.808250303867076,0.0,0.015624946110897722,0.007617490764457058
