Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2026-01-23,0.9995,0.9996,0.999,0.9992,151750452.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,
2026-01-24,0.9991,0.9993,0.9985,0.9988,64792110.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0004003202562049557
2026-01-25,0.9988,0.9988,0.9976,0.9985,146216033.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0003003604325190201
2026-01-26,0.9985,0.9989,0.9981,0.9985,123198664.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0
2026-01-27,0.9985,0.9999,0.9985,0.9998,159766512.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0013019529293940568
2026-01-28,0.9998,1.0009,0.9995,1.0,128457334.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0002000400080015563
2026-01-29,1.0,1.004,0.998,0.9985,249504156.0,0.9990428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0014999999999999458
2026-01-30,0.9984,0.9989,0.998,0.9988,198922294.0,0.9989857142857144,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0003004506760140302
2026-01-31,0.9988,0.9993,0.998,0.9982,150665800.0,0.9989,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0006007208650380402
2026-02-01,0.9983,0.9985,0.998,0.9984,79126789.0,0.9988857142857144,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.00020036064916850727
2026-02-02,0.9985,0.9994,0.9981,0.9989,132825571.0,0.9989428571428572,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0005008012820513219
2026-02-03,0.9989,0.9993,0.9985,0.9989,127226585.0,0.9988142857142858,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0
2026-02-04,0.9989,0.9994,0.9987,0.9991,95810042.0,0.9986857142857142,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.00020022024226640234
2026-02-05,0.9992,0.9999,0.9986,0.9987,178552008.0,0.9987142857142857,0.999148,0.9993666666666666,45.9637640059211,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0004003603242918041
2026-02-06,0.9988,1.0006,0.9986,0.9998,145646601.0,0.998857142857143,0.999148,0.9993666666666666,59.04427150659385,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.001101431861419755
2026-02-07,0.9999,1.0008,0.9992,1.0,45634973.0,0.9991142857142857,0.999148,0.9993666666666666,60.89765096921929,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0002000400080015563
2026-02-08,1.0001,1.0001,0.9997,0.9998,30341065.0,0.9993142857142857,0.999148,0.9993666666666666,58.0677615886753,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.00019999999999997797
2026-02-09,0.9998,0.9999,0.9992,0.9994,51774803.0,0.9993857142857142,0.999148,0.9993666666666666,52.78463385419996,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.0004000800160032236
2026-02-10,0.9993,0.9996,0.999,0.9994,41812454.0,0.9994571428571428,0.999148,0.9993666666666666,52.78463385419996,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0
2026-02-11,0.9993,0.9996,0.999,0.9994,58644291.0,0.9995,0.999148,0.9993666666666666,52.78463385419996,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,0.0
2026-02-12,0.9995,0.9995,0.9989,0.999,44155142.0,0.9995428571428572,0.999148,0.9993666666666666,47.39852748505125,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0005977817452746156,-0.00040024014408646114
2026-02-13,0.999,0.9999,0.999,0.9996,35734060.0,0.9995142857142856,0.999148,0.9993666666666666,54.84203627236598,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0006052222945126783,0.0006006006006007425
2026-02-14,0.9996,1.0004,0.9991,0.9994,30414886.0,0.9994285714285713,0.999148,0.9993666666666666,52.19086533789207,7.061212852876864e-05,4.331954706071046e-05,0.0,0.0006026623126551559,-0.0002000800320128837
