Date,Open,High,Low,Close,Volume,ret_1d,log_ret_1d,eq,cum_ret,ret_7d,ret_14d,ret_30d,log_ret_7d,log_ret_14d,log_ret_30d,roll_max,dd,vol_7d,vol_14d,vol_30d,up,down,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-28 04:00:00,76.3079,76.6222,74.225,74.5689,3781800,0.0079,0.0079,1.0079,0.0079,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0079,0.0,0.0262,0.0373,0.0282,0,0,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,
2025-03-31 04:00:00,73.9303,75.3745,73.9205,75.1584,3590400,0.0079,0.0079,1.0079,0.0079,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0079,0.0,0.0262,0.0373,0.0282,1,0,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,0.00790544047183217
2025-04-01 04:00:00,75.0307,75.5317,74.4215,75.1093,3152300,-0.0007,-0.0007,1.0072,0.0072,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0079,-0.0007,0.0262,0.0373,0.0282,0,1,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.0006532869246816952
2025-04-02 04:00:00,74.3626,75.6594,74.3626,75.3843,2550100,0.0037,0.0037,1.0109,0.0109,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0109,0.0,0.0262,0.0373,0.0282,1,0,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,0.0036613308871202843
2025-04-03 04:00:00,73.6847,74.3233,71.8082,71.985,3836100,-0.0451,-0.0461,0.9653,-0.0347,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0109,-0.0451,0.0262,0.0373,0.0282,0,1,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.045092943756193216
2025-04-04 04:00:00,70.7668,71.4741,67.3576,67.5345,6161700,-0.0618,-0.0638,0.9057,-0.0943,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0109,-0.1041,0.0262,0.0373,0.0282,0,1,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.06182538028756002
2025-04-07 04:00:00,65.825,68.3499,64.3709,66.1983,8399200,-0.0198,-0.02,0.8877,-0.1123,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0109,-0.1219,0.0262,0.0373,0.0282,0,1,72.27695714285714,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.019785442995801983
2025-04-08 04:00:00,67.2987,68.0355,64.5085,65.3043,4740500,-0.0135,-0.0136,0.8758,-0.1242,-0.1242,-0.0851,0.0779,-0.1327,-0.089,0.075,1.0109,-0.1337,0.0262,0.0373,0.0282,0,1,70.95344285714286,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.013504878524070896
2025-04-09 04:00:00,64.8229,71.9261,64.4888,71.6117,7073500,0.0966,0.0922,0.9603,-0.0397,-0.0472,-0.0851,0.0779,-0.0483,-0.089,0.075,1.0109,-0.05,0.0509,0.0373,0.0282,1,0,70.44677142857142,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,0.09658475781839782
2025-04-10 04:00:00,70.0692,70.5212,66.6404,68.2811,4617300,-0.0465,-0.0476,0.9157,-0.0843,-0.0909,-0.0851,0.0779,-0.0953,-0.089,0.075,1.0109,-0.0942,0.053,0.0373,0.0282,0,1,69.47131428571429,70.7766,74.6522404040404,40.03096640649773,0.6726238198442047,1.655642176273351,0.0,0.03255811906362201,-0.04650915981606363
