Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-21 04:00:00,122.4250880165588,122.91794265031365,119.3398207165848,120.91695404052734,6338100,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,
2025-03-24 04:00:00,123.80507295269571,126.05248870613673,123.41078777200893,124.84992980957031,2214300,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.03252625572857859
2025-03-25 04:00:00,125.5005014057856,126.910065934062,124.8499372113929,126.17078399658203,1435400,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.010579534878604857
2025-03-26 04:00:00,126.2102122412006,128.25063771315962,126.02293258791961,126.50592803955078,1243400,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.002656272968691642
2025-03-27 04:00:00,125.80606327360994,127.88591782058029,124.73164384868122,126.16091918945312,1367500,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,-0.0027272148858493717
2025-03-28 04:00:00,126.239785661861,126.90020902724252,121.51823012623429,122.19837188720703,2337300,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,-0.03140867495024846
2025-03-31 04:00:00,122.23795613547752,124.30642732206687,119.99133094006729,123.79178619384766,1771900,124.37066759381976,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.013039570675388301
2025-04-01 04:00:00,122.82188423251594,123.91055374827438,121.23836425042921,122.72291564941406,1217800,124.628662109375,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,-0.008634422180158419
2025-04-02 04:00:00,121.70352290691729,126.25614561253313,121.09980474380275,126.04830932617188,1263400,124.79985918317523,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.027096762321533685
2025-04-03 04:00:00,120.3971090683261,120.80288248755494,114.71622834339487,114.86467742919922,1878200,123.18470110212054,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,-0.08872496550535292
2025-04-04 04:00:00,110.01515690284954,112.18259676361325,104.55200364509024,108.08523559570312,2180800,120.5531736101423,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,-0.059021119331265526
2025-04-07 04:00:00,105.0567485566419,113.785909902748,102.10743665021675,109.8963851928711,2910800,118.22966875348773,119.50615997314453,126.84776421749231,52.593227536366534,0.8754116529694471,2.4639319961569144,0.0,0.040867451427927734,0.0167566789967748
