Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-09-06,2.38,2.402,2.326,2.344,709475.3,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,
2025-09-07,2.344,2.977,2.341,2.539,6997977.9,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.08319112627986369
2025-09-08,2.541,2.63,2.443,2.493,2449374.7,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.018117369042930376
2025-09-09,2.493,2.6,2.421,2.474,1665907.4,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.007621339751303524
2025-09-10,2.475,2.553,2.451,2.508,1053819.7,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.013742926434923142
2025-09-11,2.506,2.523,2.422,2.495,793639.3,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.0051834130781498455
2025-09-12,2.495,2.796,2.482,2.538,2098892.9,2.484428571428571,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.017234468937875613
2025-09-13,2.539,2.684,2.516,2.636,1285514.3,2.5261428571428572,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.03861308116627282
2025-09-14,2.637,2.722,2.486,2.499,1814136.4,2.5204285714285715,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.05197268588770865
2025-09-15,2.5,2.539,2.414,2.44,1055246.6,2.512857142857143,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.023609443777511063
2025-09-16,2.439,2.486,2.41,2.481,490736.5,2.5138571428571432,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.016803278688524603
2025-09-17,2.481,2.492,2.404,2.484,489660.7,2.5104285714285717,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.0012091898428052694
2025-09-18,2.484,2.512,2.454,2.474,386028.2,2.5074285714285716,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.00402576489533002
2025-09-19,2.475,2.57,2.421,2.516,1536700.5,2.5042857142857144,2.39376,1.7707474747474747,58.83195760331998,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,0.016976556184316927
2025-09-20,2.516,2.542,2.422,2.439,876639.5,2.4761428571428574,2.39376,1.7707474747474747,49.638799822825135,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.030604133545309997
2025-09-21,2.436,2.458,2.376,2.389,412891.9,2.4604285714285714,2.39376,1.7707474747474747,44.748922543818374,-0.045259509303274825,-0.03280252223080088,0.0,0.039036308180093335,-0.020500205002050076
