Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility
2024-02-26,0.007917,0.008394,0.007659,0.00829,557618624.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-02-27,0.008291,0.008407,0.007942,0.008211,448924537.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-02-28,0.008213,0.008565,0.007656,0.008286,620276626.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-02-29,0.008289,0.009311,0.008194,0.008783,1415692990.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-01,0.008796,0.01019,0.008775,0.010089,1394756435.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-02,0.010085,0.010588,0.009351,0.01045,1542235929.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-03,0.01045,0.010649,0.008608,0.01027,1406463002.0,0.009196999999999999,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-04,0.010271,0.01111,0.010025,0.01071,1296542868.0,0.009542714285714285,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-05,0.010713,0.01079,0.008147,0.009658,1325471540.0,0.009749428571428572,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-06,0.009652,0.010154,0.00908,0.010154,1265793930.0,0.010016285714285714,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-07,0.010149,0.011,0.010021,0.01082,652274542.0,0.010307285714285713,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-08,0.010827,0.010929,0.01003,0.010654,503457003.0,0.010388,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-09,0.010654,0.011429,0.010588,0.011413,467515427.0,0.010525571428571428,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-10,0.011412,0.01186,0.010778,0.011217,739475265.0,0.010660857142857142,0.0104404,0.009065858585858585,71.53824735939914,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-11,0.011222,0.011881,0.010373,0.011776,439237088.0,0.010813142857142858,0.0104404,0.009065858585858585,75.08142294530012,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-12,0.011775,0.012548,0.010802,0.012404,792647607.0,0.011205428571428573,0.0104404,0.009065858585858585,78.34322328110686,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-13,0.012394,0.014202,0.012086,0.012705,1132337146.0,0.011569857142857144,0.0104404,0.009065858585858585,79.71386805761946,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-14,0.012704,0.012796,0.011501,0.012386,601559892.0,0.011793571428571428,0.0104404,0.009065858585858585,74.34374310962002,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-15,0.012372,0.012645,0.010401,0.01149,869526638.0,0.011912999999999998,0.0104404,0.009065858585858585,61.7587973667477,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-16,0.011488,0.011573,0.009986,0.01025,503333905.0,0.011746857142857142,0.0104404,0.009065858585858585,49.31656969916596,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-17,0.010252,0.011012,0.00934,0.01086,537625410.0,0.011695857142857143,0.0104404,0.009065858585858585,54.20439776966686,0.00023570274326763056,0.0004285300435213302,0.0,0.062277767664605015
2024-03-18,0.01086,0.01086,0.009837,0.010141,359684983.0,0.011462285714285713,0.0104404,0.009065858585858585,48.29266454704712,0.00023570274326763056,0.0004285300435213302,0.0,0.0647153082064836
2024-03-19,0.010138,0.010262,0.008809,0.009169,769992524.0,0.011000142857142858,0.0104404,0.009065858585858585,41.675352119769975,0.00023570274326763056,0.0004285300435213302,0.0,0.0691191267230648
2024-03-20,0.009168,0.010277,0.008741,0.010227,487511286.0,0.010646142857142857,0.0104404,0.009065858585858585,49.74706954904456,0.00023570274326763056,0.0004285300435213302,0.0,0.07237340172709542
2024-03-21,0.010219,0.010806,0.010071,0.010597,246730729.0,0.010390571428571428,0.0104404,0.009065858585858585,52.23655835023273,0.00023570274326763056,0.0004285300435213302,0.0,0.06503581607200651
2024-03-22,0.010588,0.010897,0.009882,0.010122,357020950.0,0.010195142857142857,0.01051368,0.009065858585858585,48.88821825674552,0.00023570274326763056,0.0004285300435213302,0.0,0.06549102395954068
2024-03-23,0.010126,0.01052,0.00994,0.010271,158098259.0,0.010198142857142859,0.01059608,0.009065858585858585,49.97152052743543,0.00019703676409603757,0.0004285300435213302,0.0,0.06542636768029422
2024-03-24,0.010271,0.010857,0.01016,0.010834,155496509.0,0.010194428571428573,0.010698000000000001,0.009065858585858585,53.9436631646898,0.000209409153473325,0.0004285300435213302,12.063123835110416,0.06587232364893252
2024-03-25,0.010822,0.011508,0.010716,0.011468,156768835.0,0.010384000000000001,0.0108054,0.009065858585858585,57.988842039252546,0.00026729169041025264,0.0004285300435213302,11.62053129706899,0.062474101952663987
2024-03-26,0.011467,0.013449,0.011467,0.013305,1940803411.0,0.010974857142857144,0.01093404,0.009065858585858585,67.02588044351327,0.00045613650777781393,0.0004285300435213302,12.724040026220539,0.07045024404213489
2024-03-27,0.013294,0.013775,0.012116,0.012362,638495862.0,0.011279857142857144,0.01101052,0.009065858585858585,59.90239000351769,0.0005236686409543587,0.0004285300435213302,13.952649378045239,0.07198042141331709
2024-03-28,0.012359,0.012359,0.01167,0.012108,202608446.0,0.011495714285714288,0.01108404,0.009065858585858585,58.1108990473945,0.0005503485898424865,0.0004285300435213302,14.587445293397328,0.07208284515580647
2024-03-29,0.012108,0.012119,0.01156,0.011811,165839096.0,0.011737000000000001,0.01112808,0.009065858585858585,56.001880044879364,0.000541287597206775,0.0004285300435213302,15.051629674136077,0.07089175144386645
2024-03-30,0.011813,0.012155,0.0116,0.011722,116863322.0,0.011944285714285715,0.01121064,0.009065858585858585,55.353564062431985,0.0005209202941764395,0.0004285300435213302,15.510879068007354,0.07077241034483535
2024-03-31,0.011716,0.01231,0.011579,0.012142,118667116.0,0.012131142857142858,0.01129016,0.009065858585858585,57.8343370325706,0.0005325308653728843,0.00044933020789164103,16.064569824872276,0.07036890260427149
