Date,Open,High,Low,Close,Volume,MA7,MA25,MA99,RSI,MACD,MACD_signal,ADX,Volatility,returns
2025-03-14 04:00:00,45.50410049682593,46.3808876034968,45.08048547881052,46.0557861328125,7619300,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,
2025-03-17 04:00:00,46.036079628532015,46.58776522804954,45.49424763792679,46.16415023803711,7214000,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,0.0023528879718199835
2025-03-18 04:00:00,46.45969848456188,47.57291962709222,45.79964943843968,46.56806564331055,11169000,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,0.008749547066083219
2025-03-19 04:00:00,47.247818589340774,48.68613746341475,46.863610483339606,48.03593826293945,8842900,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,0.031521013367231454
2025-03-20 04:00:00,47.38574153744526,48.587626451240205,47.20841413186728,47.9472770690918,7407800,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.0018457262843986078
2025-03-21 04:00:00,47.54336178705206,47.90787018023001,46.84390582941483,47.80935287475586,10771400,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.0028765803350456753
2025-03-24 04:00:00,48.77480401634093,49.31663984682629,48.56792329454721,49.14916229248047,5165600,47.38996178763254,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,0.028024002358585598
2025-03-25 04:00:00,49.09990393648098,49.14916071274611,47.96697929212724,48.26252746582031,4027600,47.70521054949079,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.01803967321729527
2025-03-26 04:00:00,48.410293015402985,48.51866016731862,46.24296125124256,46.40058517456055,5601200,47.73898696899414,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.038579460899108464
2025-03-27 04:00:00,46.1148941812922,46.39073510629448,45.61246534440863,45.86860656738281,5469800,47.639064243861604,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.011464911599205374
2025-03-28 04:00:00,45.65187262597568,46.18385477816365,44.883456467071355,45.17900085449219,3752500,47.23093032836914,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.015034372406268037
2025-03-31 04:00:00,44.499246795746636,45.11004281860684,43.474693120016894,45.100189208984375,9881600,46.82420349121094,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.0017444309085462573
2025-04-01 04:00:00,44.82435116222615,45.24796621011766,44.095338083188075,44.8637580871582,6700200,46.403404235839844,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.0052423532134333595
2025-04-02 04:00:00,43.947562953226814,46.23311173701444,43.839195800521665,45.84890365600586,4740400,45.931938716343474,43.96332656860351,48.57133279665552,45.73105430133162,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,0.02195860558390539
2025-04-03 04:00:00,43.789942868158285,44.016527044566864,41.38617311172599,41.662017822265625,9628700,44.98900876726423,43.96332656860351,48.57133279665552,25.952105037388506,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.0913192137625255
2025-04-04 04:00:00,40.37147133677459,40.489688357105116,37.662307173370806,38.48983383178711,11895500,43.85890143258231,43.96332656860351,48.57133279665552,19.18266346997261,-1.488115683188795,-0.6953007898946786,0.0,0.040179625560907824,-0.07614091098542974
